报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),372427,204693,128276,75003,68279,57339,42390,38880,
营业收入(万元),372427,204693,128276,75003,68279,57339,42390,38880,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),337717,181058,115121,66874,61283,51553,37401,34716,
营业成本(万元),306955,161166,103842,60063,54902,46224,33190,30080,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),10869,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1298,1058,526,199,240,155,145,147,
销售费用(万元),5765,4532,2898,1633,1460,1154,797,695,
管理费用(万元),6916,11141,6980,4384,3589,3198,2656,3062,
财务费用(万元),3540,3019,882,554,1076,808,609,725,
资产减值损失(万元),2375,143,-7,40,16,14,3,6,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,4,1,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),35405,24054,13156,8130,6996,5786,4989,4164,
营业外收入(万元),714,79,2003,336,249,221,316,182,
营业外支出(万元),73,145,32,129,12,34,45,41,
非流动资产处置损失(万元),--,--,1,9,9,1,0,--,
利润总额(万元),36046,23989,15127,8337,7232,5972,5260,4306,
所得税费用(万元),4634,3347,2036,1113,952,784,710,665,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),31413,20641,13091,7224,6281,5189,4550,3641,
归属于母公司所有者的净利润(万元),30846,20306,13091,7224,6281,5189,4550,3641,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),566,335,--,0,--,--,--,--,
基本每股收益,1.16,0.85,0.55,1.03,1.05,0.86,0.76,0.61,
稀释每股收益,1.16,0.85,0.55,1.03,1.05,0.86,0.76,0.61,
