报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),42241,19493,12006,14651,16104,18468,24468,36539,41253,30767,35813,
营业收入(万元),42241,19493,12006,14651,16104,18468,24468,36539,41253,30767,35813,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),54807,20668,16507,12876,11714,14338,18807,27371,32136,23697,30132,
营业成本(万元),23803,9355,9064,7749,8802,9917,13025,18394,23253,15108,20544,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1038,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),978,691,515,181,218,218,267,352,283,251,214,
销售费用(万元),2333,1728,1570,2143,1987,2451,2959,4252,3990,3349,3683,
管理费用(万元),15834,6978,4549,3713,3582,4310,4608,4358,4135,3883,4372,
财务费用(万元),3542,1369,-837,-1129,-2439,-2662,-2612,-291,660,692,1023,
资产减值损失(万元),7281,548,1646,219,-437,105,560,305,-185,415,296,
公允价值变动收益(万元),5,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),5162,7113,4708,7325,674,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),4932,6891,4506,7325,674,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),6779,8168,207,9100,5064,4130,5662,9168,9117,7070,5681,
营业外收入(万元),101,47,778,438,435,660,895,1405,562,530,507,
营业外支出(万元),821,2,9,8,82,32,187,17,160,63,43,
非流动资产处置损失(万元),--,--,3,4,8,--,0,--,3,2,8,
利润总额(万元),6059,8212,976,9530,5416,4758,6369,10556,9519,7537,6145,
所得税费用(万元),2478,825,-471,493,691,891,926,1388,1255,824,-217,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),3581,7388,1447,9037,4725,3867,5443,9169,8264,6712,6362,
归属于母公司所有者的净利润(万元),3684,7192,1567,9037,4725,3867,5443,9169,8264,6712,6359,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-103,196,-120,--,--,--,--,--,--,--,3,
基本每股收益,0.04,0.09,0.02,0.22,0.32,0.26,0.36,0.77,0.74,0.6,0.58,
稀释每股收益,0.04,0.09,0.02,0.22,0.32,0.26,0.36,0.77,0.74,0.6,0.58,
