报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),36928,50451,46744,39060,26705,26700,30112,
营业收入(万元),36928,50451,46744,39060,26705,26700,30112,
利息收入(万元),0,0,--,--,--,--,--,
已赚保费(万元),0,0,--,--,--,--,--,
手续费及佣金收入(万元),0,0,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),34281,40591,38729,32703,25112,24803,28982,
营业成本(万元),22118,27064,25496,20507,13195,13749,16126,
利息支出(万元),0,0,--,--,--,--,--,
手续费及佣金支出(万元),0,0,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),1468,--,--,--,--,--,--,
退保金(万元),0,0,--,--,--,--,--,
赔付支出净额(万元),0,0,--,--,--,--,--,
提取保险合同准备金净额(万元),0,0,--,--,--,--,--,
保单红利支出(万元),0,0,--,--,--,--,--,
分保费用(万元),0,0,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),228,230,216,217,164,247,1132,
销售费用(万元),7791,7640,9273,9918,8123,8639,9305,
管理费用(万元),2584,5169,3704,2127,3555,2130,2312,
财务费用(万元),-18,-93,-31,-13,-9,1,4,
资产减值损失(万元),110,581,71,-53,84,37,102,
公允价值变动收益(万元),0,0,--,--,--,--,--,
投资收益(万元),-89,226,190,108,134,-18,-10,
对联营企业和合营企业的投资收益(万元),-89,0,--,--,--,--,--,
汇兑收益(万元),0,0,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),3106,10086,8206,6464,1726,1879,1119,
营业外收入(万元),0,19,125,289,21,256,153,
营业外支出(万元),7,4,6,0,7,37,13,
非流动资产处置损失(万元),--,--,6,0,3,6,12,
利润总额(万元),3099,10101,8325,6754,1740,2099,1259,
所得税费用(万元),945,1909,2405,1458,605,640,451,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),2154,8192,5919,5296,1135,1459,808,
归属于母公司所有者的净利润(万元),2106,7496,5871,5355,814,1253,835,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),48,697,48,-59,321,205,-27,
基本每股收益,0.13,0.72,1.09,0.99,0.16,0.28,0.19,
稀释每股收益,0.13,0.72,1.09,0.99,0.16,0.28,0.19,
