报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),53681,51808,47028,39119,33214,25287,19622,
营业收入(万元),53681,51808,47028,39119,33214,25287,19622,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),47956,46435,42210,35047,29595,22879,17851,
营业成本(万元),39442,40803,37377,30806,26588,21058,16407,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),3990,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),223,263,187,104,80,74,84,
销售费用(万元),2876,1710,1595,1443,915,385,296,
管理费用(万元),1604,3758,2982,2578,1801,1349,1010,
财务费用(万元),-313,-250,23,77,9,17,18,
资产减值损失(万元),135,152,45,40,202,-4,36,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),492,1105,--,--,--,--,-19,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),6503,6658,4818,4071,3619,2408,1752,
营业外收入(万元),1,--,297,59,69,11,5,
营业外支出(万元),8,0,2,0,1,103,3,
非流动资产处置损失(万元),--,--,2,0,0,96,--,
利润总额(万元),6496,6657,5112,4130,3687,2316,1753,
所得税费用(万元),1123,998,814,622,576,376,298,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),5373,5659,4299,3508,3111,1940,1456,
归属于母公司所有者的净利润(万元),5415,5689,4360,3616,3132,1940,1456,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),-42,-30,-62,-108,-21,--,--,
基本每股收益,0.36,0.55,0.71,0.59,0.52,--,--,
稀释每股收益,0.36,--,0.71,0.59,0.52,--,--,
