报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),36253,32408,20916,18386,17323,14894,16043,14788,
营业收入(万元),36253,32408,20916,18386,17323,14894,16043,14788,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),29358,22100,13172,11012,9668,8521,8406,7423,
营业成本(万元),16389,13413,8729,7227,6612,5757,5545,5062,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1843,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),337,447,297,198,189,148,202,133,
销售费用(万元),1693,1363,1051,883,685,601,542,493,
管理费用(万元),3864,5076,3104,2732,1997,1837,1609,1351,
财务费用(万元),298,114,-121,72,93,103,384,299,
资产减值损失(万元),4934,1686,111,-100,91,75,124,85,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1538,580,637,67,--,--,--,--,
对联营企业和合营企业的投资收益(万元),15,-5,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),8899,11638,8381,7441,7655,6373,7637,7366,
营业外收入(万元),5,78,385,556,310,575,327,418,
营业外支出(万元),36,124,40,36,32,6,24,19,
非流动资产处置损失(万元),--,--,21,--,4,--,--,--,
利润总额(万元),8868,11593,8726,7961,7933,6942,7940,7765,
所得税费用(万元),1923,1969,1262,1159,1130,1022,1181,1211,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),6946,9624,7464,6802,6803,5920,6759,6554,
归属于母公司所有者的净利润(万元),6925,9605,7464,6802,6803,5920,6759,6554,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),20,19,--,--,--,--,--,--,
基本每股收益,0.67,0.93,1.19,1.21,1.36,1.18,1.35,1.31,
稀释每股收益,0.67,0.93,1.19,1.21,1.36,1.18,1.35,1.31,
