报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),241108,184063,140192,113575,95985,89718,72320,68192,
营业收入(万元),241108,184063,140192,113575,95985,89718,72320,68192,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),232761,173806,126987,103589,88680,83883,66529,62456,
营业成本(万元),203398,149533,110612,90623,77851,73597,58020,54416,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),10003,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1271,1457,1308,506,522,496,376,340,
销售费用(万元),9296,6390,4690,4386,3011,2786,2787,2529,
管理费用(万元),8861,15158,11485,9138,6872,5816,4894,4935,
财务费用(万元),-1102,1153,-1514,-1499,150,906,440,315,
资产减值损失(万元),1033,115,406,435,275,282,12,-79,
公允价值变动收益(万元),48,--,--,589,-1245,487,18,-181,
投资收益(万元),1105,221,-657,2,154,349,166,805,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),11750,11322,12547,10577,6213,6671,5975,6360,
营业外收入(万元),22,259,1840,591,570,886,715,1051,
营业外支出(万元),16,7,111,204,108,99,124,82,
非流动资产处置损失(万元),--,--,13,78,1,--,11,6,
利润总额(万元),11756,11574,14276,10964,6675,7457,6566,7329,
所得税费用(万元),1178,1486,2253,1844,1241,1538,799,974,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),10578,10088,12023,9120,5435,5920,5766,6356,
归属于母公司所有者的净利润(万元),10391,10019,12022,9120,5435,5920,5766,5639,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),187,68,1,--,--,--,--,717,
基本每股收益,0.37,0.4,1.2,0.93,0.72,0.79,0.77,0.9,
稀释每股收益,0.36,0.4,1.2,0.93,0.72,0.79,0.77,0.9,
