报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),56388,59792,42014,39786,42545,40757,35608,35413,29870,31316,27951,21694,
营业收入(万元),56388,59792,42014,39786,42545,40757,35608,35413,29870,31316,27951,21694,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),77645,76857,55965,53717,50688,41830,35001,33015,27530,26894,24403,17379,
营业成本(万元),39494,41489,28436,29556,29262,27470,23733,23594,19693,20770,19496,13902,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),6886,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),464,586,433,170,241,284,267,229,23,0,0,0,
销售费用(万元),6205,7058,8033,6414,9295,7332,5720,4847,3374,1750,1686,1380,
管理费用(万元),15188,28473,18976,16640,12047,7233,6663,5757,4913,4191,3205,2025,
财务费用(万元),-1182,-1106,114,176,-231,-1193,-1585,-1473,-551,119,2,67,
资产减值损失(万元),10589,357,-26,761,74,704,202,62,77,64,15,5,
公允价值变动收益(万元),329,-466,594,--,--,--,--,--,--,0,0,0,
投资收益(万元),11317,35,14179,-1389,10174,--,--,--,--,0,46,396,
对联营企业和合营企业的投资收益(万元),391,--,-814,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-9192,-17132,822,-15320,2031,-1073,607,2398,2340,4422,3593,4711,
营业外收入(万元),8731,1454,494,73,312,306,71,53,402,102,9,42,
营业外支出(万元),31,73,53,60,1351,31,4,14,3,1,46,3,
非流动资产处置损失(万元),--,--,1,--,1318,0,0,--,--,0,0,0,
利润总额(万元),-493,-15751,1262,-15307,993,-798,675,2437,2738,4523,3557,4751,
所得税费用(万元),-207,836,-188,-231,153,56,-21,357,367,619,426,360,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-286,-16587,1450,-15076,839,-854,695,2081,2372,3904,3130,4391,
归属于母公司所有者的净利润(万元),1269,-16586,1450,-15076,1020,-835,698,2081,2372,3904,3130,4391,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,-15,0,
少数股东损益(万元),-1555,-1,--,--,-180,-19,-3,--,--,0,0,0,
基本每股收益,0.03,-0.38,0.04,-0.41,0.03,-0.02,0.03,0.08,0.22,0.42,0.34,0.48,
稀释每股收益,0.03,-0.38,0.04,-0.41,0.03,-0.02,0.03,0.08,0.22,0.42,0.34,0.48,
