报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),49974,66755,69561,91089,51468,71882,51051,55665,46885,29298,50429,41852,31381,
营业收入(万元),49974,66755,69561,91089,51468,71882,51051,55665,46885,29298,50429,41852,31381,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业总成本(万元),63111,54443,62791,86746,61927,68794,71370,52956,44759,28879,44069,36745,27661,
营业成本(万元),44549,41947,51658,74937,47001,56569,37267,40484,27533,14314,29785,23689,17690,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),1040,2073,2049,1388,702,1022,1078,1045,1357,829,661,708,511,
销售费用(万元),1882,1790,1599,1980,1420,1796,1807,1613,1958,1790,2454,2335,1817,
管理费用(万元),11499,9490,9115,9336,9879,10675,13086,9446,11087,9535,8792,7098,6094,
财务费用(万元),-1340,-1423,-1077,-1487,-832,-1940,-1885,-571,342,826,1822,1603,1233,
资产减值损失(万元),5482,567,-553,593,3757,671,20017,938,2482,1585,556,1312,315,
公允价值变动收益(万元),--,--,--,--,--,--,--,0,--,--,--,0,0,
投资收益(万元),-257,-289,155,-281,525,592,2047,-32,-106,-224,-327,-93,1594,
对联营企业和合营企业的投资收益(万元),-283,-561,-13,-281,75,-75,-230,-32,5,--,-327,-94,1594,
汇兑收益(万元),--,--,--,--,--,--,--,0,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),-13298,12036,6924,4062,-9933,3680,-18272,2677,2020,195,6033,5014,5314,
营业外收入(万元),290,176,244,473,264,238,692,1001,1154,1388,1825,809,639,
营业外支出(万元),2722,309,395,325,517,585,779,238,175,1329,412,106,271,
非流动资产处置损失(万元),--,--,191,--,5,132,23,27,49,2,11,11,106,
利润总额(万元),-15730,11903,6774,4209,-10187,3333,-18360,3439,2998,254,7445,5718,5682,
所得税费用(万元),3952,3202,1103,640,-301,625,-2354,733,1989,1793,1648,1426,936,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),-19682,8700,5671,3569,-9886,2708,-16006,2706,1009,-1539,5797,4292,4746,
归属于母公司所有者的净利润(万元),-18097,3454,2127,3102,-8833,2013,-12745,3433,3260,2145,4970,5638,4263,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-1585,5246,3544,468,-1053,695,-3260,-727,-2251,-3684,827,-1346,483,
基本每股收益,-0.35,0.07,0.04,0.07,-0.19,0.04,-0.27,0.11,0.12,0.08,0.18,0.23,0.17,
稀释每股收益,-0.35,0.07,0.04,0.07,-0.19,0.04,-0.27,0.11,0.12,0.08,0.18,0.23,0.17,
