报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),300797,278804,142039,117856,105083,90871,79933,78842,75938,58461,56993,
营业收入(万元),300797,278804,142039,117856,105083,90871,79933,78842,75938,58461,56993,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,
营业总成本(万元),265622,245624,127065,101350,92296,82513,75964,74023,64393,49174,51123,
营业成本(万元),150200,179324,102472,76293,68128,62664,61025,61668,54052,40395,43387,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,
研发费用(万元),21811,--,--,--,--,--,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,
营业税金及附加(万元),4329,3503,1560,1218,721,606,474,337,415,344,209,
销售费用(万元),44897,24433,3977,1976,1728,1612,1478,1478,1554,1198,1095,
管理费用(万元),28087,35333,18978,20201,20453,15473,11821,8432,6177,5497,4483,
财务费用(万元),-397,1781,-292,-399,1173,1653,822,1983,2060,1404,1913,
资产减值损失(万元),16695,1250,369,2060,93,505,344,124,134,337,36,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,
投资收益(万元),93,-16,--,--,--,--,--,--,0,3,0,
对联营企业和合营企业的投资收益(万元),--,-16,--,--,--,--,--,--,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,
营业利润(万元),36792,34048,14974,16507,12787,8358,3969,4819,11546,9290,5870,
营业外收入(万元),815,421,2535,1141,611,482,1542,1764,665,559,442,
营业外支出(万元),597,384,531,337,1065,788,538,47,54,199,98,
非流动资产处置损失(万元),--,--,517,305,987,371,433,6,46,93,72,
利润总额(万元),37010,34086,16978,17311,12332,8051,4973,6536,12156,9649,6214,
所得税费用(万元),8778,5060,1353,391,1462,1592,812,937,1694,1485,763,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,
净利润(万元),28231,29025,15625,16920,10870,6460,4161,5599,10462,8163,5452,
归属于母公司所有者的净利润(万元),26386,28630,15939,17098,10870,6460,4161,5599,10462,8135,5367,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,0,--,
少数股东损益(万元),1845,395,-314,-177,--,--,--,--,--,29,85,
基本每股收益,0.67,0.77,0.63,0.68,0.88,0.53,0.34,0.53,1.16,0.9,0.6,
稀释每股收益,0.67,0.77,0.63,0.68,0.88,0.53,0.34,0.53,1.16,0.9,0.6,
