报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),609505,573070,439504,371978,422978,370863,248810,203868,163584,138587,141343,131106,121470,
营业收入(万元),609505,573070,439504,371978,422978,370863,248810,203868,163584,138587,141343,131106,121470,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),533673,513694,402336,350016,393234,345415,230612,188495,151445,132515,142399,128937,117632,
营业成本(万元),320980,312472,252545,228526,269209,237506,166170,135561,105744,91003,94704,92021,86990,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),22362,--,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),5002,4820,4194,2678,2980,2187,1463,1158,948,665,558,575,489,
销售费用(万元),165088,159955,113837,89902,89171,76081,45448,37115,32699,30055,35265,29365,23113,
管理费用(万元),17039,37778,32896,29728,31507,29738,18125,15581,11749,8757,8776,5582,6371,
财务费用(万元),-4663,-3190,-2029,-2245,-1230,-483,-378,-388,114,731,1647,1069,514,
资产减值损失(万元),7864,1860,894,1426,1597,385,-216,-532,192,1304,1448,325,156,
公允价值变动收益(万元),--,--,--,--,--,--,106,-106,--,--,--,--,0,
投资收益(万元),2133,509,664,205,341,9,-75,4,4,220,3,--,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),79818,61211,37832,22167,30086,25457,18229,15272,12144,6292,-1053,2169,3837,
营业外收入(万元),1670,1782,2594,4068,4641,2504,1147,1581,2806,493,633,338,226,
营业外支出(万元),565,880,510,481,152,244,77,86,104,57,272,208,52,
非流动资产处置损失(万元),--,--,93,209,--,--,48,--,--,8,25,--,0,
利润总额(万元),80923,62112,39915,25754,34575,27717,19300,16767,14846,6727,-692,2299,4012,
所得税费用(万元),11556,9459,5768,4009,5557,4769,2817,2481,2487,1310,348,826,1028,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),69368,52654,34148,21745,29018,22947,16483,14285,12359,5417,-1040,1473,2983,
归属于母公司所有者的净利润(万元),67694,50963,32752,20772,28109,22384,15919,13883,12147,5370,-1112,1482,2753,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1674,1691,1395,973,909,564,564,402,212,47,72,-9,231,
基本每股收益,0.77,0.88,0.91,0.58,0.78,0.77,0.65,0.62,0.54,0.31,-0.06,0.09,0.21,
稀释每股收益,0.78,0.88,0.91,0.58,0.78,0.77,0.65,0.62,0.54,0.31,-0.06,0.09,0.21,
