报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),102412,79203,43040,32147,27683,32546,29988,30069,27744,19087,12178,9927,
营业收入(万元),102412,79203,43040,32147,27683,32546,29988,30069,27744,19087,12178,9927,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),100166,72332,39799,28973,24478,28179,24743,22819,20892,13360,7956,4317,
营业成本(万元),57070,42010,21609,14297,10938,12079,10140,9055,7303,4418,3719,2680,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),6892,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),849,809,614,448,395,357,410,310,209,189,54,55,
销售费用(万元),16885,12775,10291,8436,8829,11378,11025,8664,5923,3787,1954,589,
管理费用(万元),8164,13509,8619,8000,7400,7626,6235,6621,7121,4928,2505,727,
财务费用(万元),-445,-1727,-2724,-3338,-3550,-3621,-3531,-2203,61,-130,-42,-37,
资产减值损失(万元),10751,4955,1391,1130,465,360,465,371,275,168,-234,304,
公允价值变动收益(万元),0,0,0,0,--,0,--,--,--,0,0,0,
投资收益(万元),1319,4152,685,348,--,0,--,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),-3,25,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),6934,13948,3925,3523,3205,4367,5245,7250,6852,5727,4222,5610,
营业外收入(万元),47,295,2266,2009,2742,2344,1839,2610,2085,1497,758,112,
营业外支出(万元),89,144,12,37,72,20,3,32,49,126,43,1,
非流动资产处置损失(万元),--,--,3,5,0,0,--,5,--,0,15,1,
利润总额(万元),6891,14099,6180,5495,5875,6690,7081,9829,8888,7097,4937,5721,
所得税费用(万元),1869,2621,849,1104,1012,1135,1126,1437,1175,28,218,32,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),5022,11478,5331,4390,4862,5555,5955,8392,7713,7069,4718,5689,
归属于母公司所有者的净利润(万元),3618,10371,5574,4544,5001,5584,5955,8392,7713,7069,4718,5689,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),1404,1107,-244,-153,-139,-29,--,--,--,0,0,0,
基本每股收益,0.08,0.22,0.12,0.2,0.32,0.36,0.39,0.72,1.39,1.42,1.57,0,
稀释每股收益,0.08,0.22,0.12,0.2,0.32,0.36,0.39,0.72,1.39,1.42,1.57,0,
