报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),42245,29086,22552,31438,23982,16373,11269,12579,
营业收入(万元),42245,29086,22552,31438,23982,16373,11269,12579,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),38758,24162,17600,24928,21055,15346,10653,11987,
营业成本(万元),34517,20344,14287,19659,17368,12790,8923,10316,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1435,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),182,219,239,157,74,60,21,45,
销售费用(万元),1078,830,787,1028,748,480,289,303,
管理费用(万元),2082,2553,2440,3936,2577,1717,1251,1246,
财务费用(万元),-667,154,-138,117,276,326,106,82,
资产减值损失(万元),129,60,-15,29,12,-27,64,-3,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),219,95,4,20,9,17,-12,56,
对联营企业和合营企业的投资收益(万元),--,95,4,8,3,3,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),3850,5745,4956,6530,2936,1043,603,648,
营业外收入(万元),0,88,442,163,228,81,6,93,
营业外支出(万元),26,6,19,27,21,30,12,20,
非流动资产处置损失(万元),--,--,--,3,0,--,--,--,
利润总额(万元),3824,5827,5380,6666,3144,1095,597,721,
所得税费用(万元),482,826,781,997,468,177,97,117,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),3342,5001,4599,5669,2676,918,500,604,
归属于母公司所有者的净利润(万元),3342,5001,4599,5669,2676,918,500,604,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.39,0.73,0.71,0.87,0.44,0.15,0.08,0.1,
稀释每股收益,0.39,0.73,0.71,0.87,0.44,--,0.08,0.1,
