报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),34465,34766,34974,36746,35972,39770,39135,28824,
营业收入(万元),34465,34766,34974,36746,35972,39770,39135,28824,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),34494,33528,31529,32478,31410,35075,33289,25282,
营业成本(万元),24326,23326,21848,23718,22988,26453,24853,19045,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1502,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),415,364,411,341,337,370,494,170,
销售费用(万元),2885,2555,2437,2279,2077,2448,2274,1620,
管理费用(万元),4059,6192,5549,5753,5267,5275,5009,4172,
财务费用(万元),-77,205,42,78,74,77,89,118,
资产减值损失(万元),1384,886,1242,309,667,452,570,157,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),195,172,--,--,--,--,-36,-1,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,-0,-1,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),391,1748,3445,4268,4562,4696,5810,3541,
营业外收入(万元),339,380,515,579,238,206,8,22,
营业外支出(万元),53,91,18,31,34,32,130,18,
非流动资产处置损失(万元),--,--,--,2,1,5,16,1,
利润总额(万元),677,2037,3942,4816,4767,4869,5688,3545,
所得税费用(万元),34,420,920,866,888,924,1186,943,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),643,1617,3022,3950,3879,3946,4502,2602,
归属于母公司所有者的净利润(万元),643,1617,3022,3950,3879,3946,4518,2639,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,-63,2300,
少数股东损益(万元),--,--,--,--,--,--,-17,-37,
基本每股收益,0.06,0.16,0.38,0.53,0.52,0.53,0.6,--,
稀释每股收益,0.06,0.16,0.38,0.53,0.52,0.53,0.6,--,
