报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),80427,75232,55476,73521,86467,91738,84789,74665,64528,65798,55141,
营业收入(万元),80427,75232,55476,73521,86467,91738,84789,74665,64528,65798,55141,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),98542,84292,73887,70472,81098,82155,74014,60757,52413,52520,47069,
营业成本(万元),70341,61219,44257,54610,60777,59835,56059,44493,39376,41071,38971,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),2682,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),698,500,851,235,418,593,943,843,841,587,399,
销售费用(万元),5239,4319,5034,4209,6010,6916,4942,4349,3062,3077,2334,
管理费用(万元),8053,11011,9248,7430,10629,9971,9597,8336,6755,6115,4059,
财务费用(万元),2958,2877,1314,1699,2681,3794,2343,2187,1632,746,183,
资产减值损失(万元),8571,4367,13184,2289,582,1045,129,549,746,923,1124,
公允价值变动收益(万元),-65,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),21300,243,-98,--,--,--,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),351,243,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),8811,-7108,-18509,3049,5370,9583,10775,13908,12116,13278,8071,
营业外收入(万元),140,64,3015,2142,1356,1081,1692,734,1254,1028,402,
营业外支出(万元),783,347,105,120,175,578,68,296,132,32,76,
非流动资产处置损失(万元),--,--,8,72,24,63,38,196,7,13,53,
利润总额(万元),8169,-7390,-15600,5072,6551,10087,12399,14346,13238,14274,8397,
所得税费用(万元),2616,1705,-1790,518,890,1641,1805,2182,1940,2148,1307,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),5554,-9095,-13810,4553,5661,8446,10594,12164,11298,12126,7090,
归属于母公司所有者的净利润(万元),6294,-8720,-13738,4469,5537,8331,10542,12104,11216,12080,7071,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,1260,
少数股东损益(万元),-741,-375,-72,85,125,115,52,60,82,46,19,
基本每股收益,0.18,-0.25,-0.39,0.13,0.16,0.26,0.33,0.43,0.47,0.54,0.35,
稀释每股收益,0.18,-0.25,-0.39,0.13,0.16,0.26,0.33,0.43,0.47,0.54,0.35,
