报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),442902,376472,247114,257303,271097,167701,131357,1585,3744,3107,3209,6316,6866,
营业收入(万元),442902,376472,247114,257303,271097,167701,131357,1585,3744,3107,3209,6316,6866,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),611181,343040,216926,218018,224052,122834,92622,2029,8547,3276,3802,5237,5712,
营业成本(万元),376441,274338,164754,175262,188853,101849,74746,1539,3625,2927,2746,4181,3983,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2000,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3107,3427,1844,2542,2895,2241,2121,7,5,10,18,58,67,
销售费用(万元),8325,7564,5209,4445,2972,2226,1760,56,38,24,84,258,326,
管理费用(万元),26886,24835,20898,15883,11659,8197,9173,525,941,535,689,705,921,
财务费用(万元),40352,29099,20957,18652,16674,8203,4429,-10,-10,27,43,-31,230,
资产减值损失(万元),154070,3776,3263,1233,999,118,394,-89,3948,-246,221,68,184,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),11438,5346,536,466,501,88,-174,0,--,--,463,--,-47,
对联营企业和合营企业的投资收益(万元),-208,3294,468,135,501,-86,-175,--,--,--,--,--,--,
汇兑收益(万元),--,4792,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-155306,46393,30725,39751,47546,44955,38561,-444,-4802,-170,-130,1079,1107,
营业外收入(万元),269,858,2763,1624,2097,470,476,362,90,297,172,433,--,
营业外支出(万元),7640,1359,306,75,133,85,45,2,1,11,5,13,13,
非流动资产处置损失(万元),--,--,229,12,2,2,9,--,--,--,--,--,--,
利润总额(万元),-162677,45892,33182,41301,49510,45340,38992,-84,-4713,117,37,1499,1094,
所得税费用(万元),13594,16862,11778,12619,13030,12805,9737,20,-986,76,-85,238,205,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-176270,29029,21404,28682,36480,32535,29255,-104,-3727,41,122,1261,889,
归属于母公司所有者的净利润(万元),-158619,23963,19054,24745,31563,29986,27237,-104,-3727,41,123,1227,883,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-17651,5066,2350,3937,4917,2549,2018,--,--,--,-2,33,6,
基本每股收益,-2.33,0.49,0.39,0.51,0.78,1.11,1.48,-0.01,-0.4,0,0.01,0.2,0.14,
稀释每股收益,-2.33,0.49,0.39,0.51,0.78,1.11,1.48,-0.01,-0.4,0,0.01,0.2,0.14,
