报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),1036893,888606,600366,456925,306225,212040,108333,87364,59883,18028,10046,
营业收入(万元),1036893,888606,600366,456925,306225,212040,108333,87364,59883,18028,10046,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),961745,789026,540124,412427,276753,194644,102841,69286,44419,15633,9632,
营业成本(万元),779115,646411,452744,348639,229002,160959,72374,48501,30049,9101,5251,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),48230,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3452,2788,3117,1853,1349,1157,273,643,40,14,7,
销售费用(万元),69784,51814,28605,18836,13671,12851,12406,8260,5409,2066,1198,
管理费用(万元),29546,61090,43000,30820,22370,16137,14593,10046,7928,4055,2763,
财务费用(万元),1592,5515,-367,-121,-263,-2642,-4143,-66,258,28,119,
资产减值损失(万元),30027,21409,13024,12400,10624,6182,7338,1901,735,368,293,
公允价值变动收益(万元),17,13,--,--,--,--,--,--,--,--,--,
投资收益(万元),6633,4236,1086,-141,-1592,186,-58,-396,--,--,--,
对联营企业和合营企业的投资收益(万元),126,-252,457,--,--,--,--,-396,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),91243,114529,61329,44356,27879,17582,5435,17683,15464,2395,413,
营业外收入(万元),1443,2075,5730,5651,4718,3357,3182,2415,1776,1718,513,
营业外支出(万元),422,426,245,756,31,51,24,5,13,19,15,
非流动资产处置损失(万元),--,--,89,226,19,12,5,2,1,3,0,
利润总额(万元),92264,116178,66814,49251,32566,20888,8593,20093,17227,4094,911,
所得税费用(万元),10535,14746,12201,6640,4237,2785,1312,2838,2424,572,90,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),81729,101432,54613,42611,28329,18103,7280,17255,14803,3522,821,
归属于母公司所有者的净利润(万元),80963,102420,55361,42540,28329,18103,7280,17255,14803,3522,821,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,-32,--,--,--,--,
少数股东损益(万元),766,-988,-748,71,0,-0,--,--,--,--,--,
基本每股收益,0.56,0.71,0.41,0.65,0.43,0.56,0.23,1.22,1.22,0.29,0.07,
稀释每股收益,0.56,0.71,0.41,0.64,0.43,0.56,0.23,1.22,1.22,0.29,0.07,
