报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),94855,101714,54991,48702,55764,54708,45986,36809,
营业收入(万元),94855,101714,54991,48702,55764,54708,45986,36809,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),93958,97338,52129,45406,52140,51450,42587,34030,
营业成本(万元),86059,90872,47745,40316,47945,47901,39411,31362,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),239,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),416,444,334,362,396,293,321,291,
销售费用(万元),1444,1362,1115,1107,949,929,873,748,
管理费用(万元),2939,2101,1863,1472,1254,1075,1100,914,
财务费用(万元),2561,1674,888,1431,1444,1196,990,583,
资产减值损失(万元),301,885,183,717,152,57,-107,132,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),7,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),969,5370,2862,3296,3623,3258,3399,2779,
营业外收入(万元),9,0,1304,729,129,411,323,61,
营业外支出(万元),516,25,48,284,114,178,144,6,
非流动资产处置损失(万元),--,--,27,12,102,165,141,5,
利润总额(万元),462,5345,4118,3741,3638,3492,3579,2835,
所得税费用(万元),548,999,543,477,400,323,415,452,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),-86,4346,3574,3265,3238,3169,3164,2383,
归属于母公司所有者的净利润(万元),581,4122,3543,3273,3238,3171,3160,2383,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-667,223,31,-8,--,-2,4,-0,
基本每股收益,0.08,0.55,0.53,0.58,0.58,0.57,0.56,0.45,
稀释每股收益,0.08,0.55,0.53,0.58,0.58,0.57,0.56,0.45,
