报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),208915,208640,120410,183530,176776,141190,127719,137382,104816,120642,9399,13326,12736,
营业收入(万元),208915,208640,120410,183530,176776,141190,127719,137382,104816,120642,9399,13326,12736,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),207756,195947,139723,182217,177888,158530,125657,134782,98987,119194,8591,11302,4594,
营业成本(万元),146608,147875,99281,145253,143638,120183,106323,110641,82831,100077,6260,8266,6129,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),14954,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2129,1988,1254,1234,869,866,1607,1595,1346,1201,122,135,151,
销售费用(万元),5984,5654,5001,5948,6175,4067,2644,3641,4139,4284,83,118,87,
管理费用(万元),15705,24472,16376,18445,18109,16293,8755,8782,9179,9648,2036,2966,1361,
财务费用(万元),11106,9946,13870,10301,9219,5445,6345,5244,4290,753,85,12,161,
资产减值损失(万元),11269,6013,3941,1036,-122,11677,-17,4880,-2799,3231,4,-195,-3294,
公允价值变动收益(万元),--,-652,652,31,-31,-3,3,7,-18,51,--,--,--,
投资收益(万元),607,1702,351,342,543,390,20,-11,53,-842,536,304,747,
对联营企业和合营企业的投资收益(万元),393,742,--,403,397,-13,-8,--,-21,-881,528,304,747,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),3443,15575,-18310,1687,-601,-16953,2084,2596,5863,657,1343,2329,8889,
营业外收入(万元),127,32,3965,1218,1702,1789,2329,1478,1103,10222,1011,1744,3,
营业外支出(万元),156,102,669,280,195,259,99,312,45,531,147,-35800,6613,
非流动资产处置损失(万元),--,--,14,22,5,16,23,25,10,14,133,956,2,
利润总额(万元),3414,15506,-15014,2625,905,-15423,4314,3762,6922,10348,2207,39872,2279,
所得税费用(万元),771,3269,-1725,901,-354,-563,847,759,1505,931,-4,709,934,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),2643,12236,-13288,1724,1260,-14861,3467,3003,5417,9417,2211,39163,1345,
归属于母公司所有者的净利润(万元),2701,6021,-10764,3416,1214,-14861,3467,2978,5370,9351,2159,39105,1181,
被合并方在合并前实现净利润(万元),--,-74,--,--,--,--,--,--,--,-459,--,--,--,
少数股东损益(万元),-58,6215,-2525,-1692,46,--,--,24,47,66,52,58,164,
基本每股收益,0.05,0.17,-0.34,0.11,0.04,-0.48,0.12,0.1,0.19,0.34,0.24,4.35,0.13,
稀释每股收益,0.05,0.17,-0.34,0.11,0.04,-0.48,0.12,0.1,0.19,0.34,0.24,4.35,0.13,
