报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),1530158,1391807,1051781,873370,1027819,1154798,1027541,1038369,
营业收入(万元),1530158,1391807,1051781,873370,1027819,1154798,1027541,1038369,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),1409323,1281756,945439,792797,930402,1034825,957130,998918,
营业成本(万元),1167458,1059677,758959,622672,752629,858351,809976,866724,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),55001,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),11749,11052,8832,7323,5043,5477,4570,3981,
销售费用(万元),90918,75930,74391,53065,54577,54252,47997,40907,
管理费用(万元),44957,87445,75102,66797,74419,75431,58217,54197,
财务费用(万元),23267,34425,16861,35631,37088,31848,29773,29983,
资产减值损失(万元),15972,13227,11295,7309,6645,9465,6597,3126,
公允价值变动收益(万元),1959,--,--,497,-424,-54,--,-185,
投资收益(万元),1817,-340,-125,-737,180,662,735,95,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),127864,111565,106216,80333,97173,120581,71146,39361,
营业外收入(万元),1922,1265,6562,21554,4026,2071,1042,4075,
营业外支出(万元),6668,558,447,24127,323,4213,5143,--,
非流动资产处置损失(万元),--,--,48,40,80,254,0,--,
利润总额(万元),123118,112272,112332,77760,100876,118439,67045,43437,
所得税费用(万元),4982,7504,11326,10019,17464,20438,10029,6981,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),118136,104768,101006,67741,83411,98001,57016,36456,
归属于母公司所有者的净利润(万元),118122,104783,101022,67761,83417,98001,57016,36456,
被合并方在合并前实现净利润(万元),--,--,--,-5877,-7234,-3100,--,--,
少数股东损益(万元),14,-15,-16,-20,-6,--,--,--,
基本每股收益,0.98,0.87,0.92,0.68,0.83,0.98,0.57,0.36,
稀释每股收益,0.97,0.87,0.92,0.68,0.83,0.98,0.57,0.36,
