报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1450615,796211,634320,621437,575557,822443,647270,411433,296057,135488,138375,249187,272109,
营业收入(万元),1447994,795210,634320,621437,575557,822443,647270,411433,296057,135488,138375,249187,272109,
利息收入(万元),2622,1001,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1564013,887428,720284,695710,647208,864877,696703,480242,346105,168025,182995,262978,280044,
营业成本(万元),1349180,746622,612944,613714,556801,791814,610657,356337,246645,101092,105162,204449,218677,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,324,388,
营业税金及附加(万元),26547,10419,13156,1723,183,178,683,1868,2566,1599,1332,2297,2094,
销售费用(万元),10975,8021,7330,4413,6888,7273,26589,49584,54969,40223,33914,28243,30135,
管理费用(万元),39613,38414,35251,25911,28447,17291,17976,21330,24529,11350,14286,11285,16379,
财务费用(万元),94756,82808,47544,48883,44814,42243,38214,30430,16380,11110,20672,14981,11394,
资产减值损失(万元),42943,1144,4058,1066,10076,6079,2583,20694,1015,2653,7628,1399,977,
公允价值变动收益(万元),29936,-1114,-4499,4692,--,-1082,--,-69,-1,1,--,--,--,
投资收益(万元),153340,168109,153454,159258,172323,143572,133973,139547,64634,50957,76926,29077,19160,
对联营企业和合营企业的投资收益(万元),148127,146930,135719,131475,127573,139515,122339,97800,62718,49961,34292,27715,19339,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),70168,76523,62991,89677,100672,100057,84541,70669,14585,18421,32307,15285,11225,
营业外收入(万元),578,528,5969,1105,1781,2603,692,1730,1172,1189,986,936,354,
营业外支出(万元),3710,811,374,40781,209,173,1337,2515,3486,3416,1513,200,91,
非流动资产处置损失(万元),--,--,268,37138,168,--,1027,2221,498,3088,42,1,1,
利润总额(万元),67036,76241,68587,50001,102244,102487,83896,69884,12271,16194,31781,16021,11488,
所得税费用(万元),2619,1978,-3461,1007,1812,488,3094,5974,-4397,2298,3350,6310,255,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),64417,74263,72048,48993,100432,101999,80802,63911,16668,13896,28430,9711,11233,
归属于母公司所有者的净利润(万元),65569,76903,76227,64241,104212,104106,95076,74621,28361,19114,32046,15474,15375,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-1152,-2640,-4179,-15247,-3780,-2107,-14274,-10710,-11693,-5218,-3616,-5763,-4142,
基本每股收益,0.18,0.21,0.32,0.39,0.63,0.62,0.57,0.45,0.17,0.11,0.25,0.15,0.14,
稀释每股收益,0.18,0.21,0.32,0.39,0.63,0.62,0.57,0.45,0.17,0.11,0.25,0.15,0.14,
