报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),235059,183144,160033,188050,144512,108564,88886,106647,
营业收入(万元),235059,183144,160033,188050,144512,108564,88886,106647,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),205926,159449,121030,138945,117220,93562,79608,94100,
营业成本(万元),184774,138694,103320,117435,98675,79393,67274,82333,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),9370,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1544,1319,1562,1166,936,555,470,255,
销售费用(万元),4038,3798,3238,2931,3095,2130,1597,1555,
管理费用(万元),6479,13169,12371,12208,10383,8657,7834,8761,
财务费用(万元),-598,56,1104,2191,2915,2620,1810,1045,
资产减值损失(万元),319,2414,-565,3014,1215,207,622,150,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1763,1401,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),32411,26118,39004,49105,27292,15002,9278,12547,
营业外收入(万元),352,692,1630,1180,1889,1501,1055,675,
营业外支出(万元),721,609,566,583,783,292,200,363,
非流动资产处置损失(万元),--,--,237,75,270,43,61,61,
利润总额(万元),32041,26201,40068,49702,28399,16211,10133,12859,
所得税费用(万元),3986,3542,6169,7345,4081,2258,1413,1906,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),28055,22659,33898,42357,24318,13953,8720,10952,
归属于母公司所有者的净利润(万元),28055,22659,33898,42357,24318,13953,8720,10952,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.7,0.57,0.94,1.18,0.68,0.39,0.3,0.38,
稀释每股收益,0.7,0.57,0.94,1.18,0.68,0.39,0.3,0.38,
