报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),100736,48935,187116,279091,662346,847401,713918,875606,659042,436728,532887,332028,177428,
营业收入(万元),100736,48935,187116,279091,662346,847401,713918,875606,659042,436728,532887,332028,177428,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),98686,48235,367648,646102,798483,906100,852008,866356,631631,425198,517939,304906,163275,
营业成本(万元),96192,46902,190443,313114,638265,771154,715687,760588,569590,381189,462218,274189,147001,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),116,66,1666,2293,1763,3123,1562,2533,1476,827,2360,1069,312,
销售费用(万元),238,84,12195,20820,29689,34116,23044,25456,14837,13577,12532,9325,4581,
管理费用(万元),2167,1211,28438,37160,37745,35371,33375,26018,20037,15246,14270,11289,6795,
财务费用(万元),-55,-107,41166,61630,66999,63993,69158,51042,24922,18376,21736,7590,4521,
资产减值损失(万元),26,79,93740,211086,24021,-1655,9181,718,769,-4017,4823,1444,64,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
投资收益(万元),518,98,22965,-12,772,30959,27,14,28,55,--,--,0,
对联营企业和合营企业的投资收益(万元),--,--,-15,-12,89,31,--,--,--,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),2604,816,-157568,-367024,-135364,-27740,-138063,9264,27439,11585,14948,27122,14153,
营业外收入(万元),170,3,452076,1065,3503,32934,1396,1012,1375,1494,2550,491,964,
营业外支出(万元),1473,0,132259,1442,2601,2957,404,312,712,543,401,474,167,
非流动资产处置损失(万元),--,--,86071,1264,2400,2756,35,28,81,--,165,315,132,
利润总额(万元),1301,818,162250,-367401,-134463,2237,-137071,9964,28101,12536,17097,27139,14950,
所得税费用(万元),--,--,281,3841,-5157,2133,1586,2673,3817,792,2393,2686,-195,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),1301,818,161968,-371242,-129306,104,-138656,7291,24284,11744,14705,24453,15145,
归属于母公司所有者的净利润(万元),1301,818,154456,-260033,-104783,3857,-117076,1834,18502,9381,13348,19257,11902,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,8443,
少数股东损益(万元),--,--,7512,-111209,-24523,-3752,-21581,5457,5782,2363,1356,5196,3243,
基本每股收益,0.01,0.01,2.48,-4.22,-1.7,0.06,-1.9,0.03,0.3,0.32,0.46,0.69,0.43,
稀释每股收益,0.01,0.01,2.48,-4.22,-1.7,0.06,-1.9,0.03,0.3,0.32,0.46,0.69,0.43,
