报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),63020,34402,29028,27413,23901,23552,20432,16693,
营业收入(万元),63020,34402,29028,27413,23901,23552,20432,16693,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),55336,27866,22615,21177,18212,17605,14832,12072,
营业成本(万元),37017,20083,16404,15064,13535,13179,10849,8710,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1936,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),456,259,525,1070,1018,1061,1124,1014,
销售费用(万元),1493,899,567,437,480,404,338,293,
管理费用(万元),9920,4791,3993,3658,2622,2685,2392,1721,
财务费用(万元),807,-93,-28,45,14,2,70,16,
资产减值损失(万元),3707,1928,1155,902,544,276,59,318,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),239,371,29,--,--,--,--,12,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),8332,7108,6441,6236,5689,5947,5600,4633,
营业外收入(万元),397,346,726,413,368,90,277,20,
营业外支出(万元),60,17,20,75,8,10,7,27,
非流动资产处置损失(万元),--,--,7,14,6,7,5,6,
利润总额(万元),8668,7437,7147,6575,6048,6028,5870,4625,
所得税费用(万元),1866,1323,1363,1266,1119,1265,1565,1114,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),6803,6114,5784,5309,4930,4763,4305,3511,
归属于母公司所有者的净利润(万元),6790,6223,5784,5300,4908,4728,4270,3468,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),13,-109,--,9,21,35,35,44,
基本每股收益,0.68,0.62,0.66,0.71,0.65,0.63,0.57,--,
稀释每股收益,0.68,0.62,0.66,0.71,0.65,0.63,0.57,--,
