报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),833944,895481,779626,705776,698116,571530,499951,533033,460586,312246,331067,316760,264912,
营业收入(万元),833944,895481,779626,705776,698116,571530,499951,533033,460586,312246,331067,316760,264912,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业总成本(万元),802543,779957,756087,718307,706298,593187,496547,512755,437310,283687,296430,288915,242525,
营业成本(万元),700182,680312,665681,621948,605806,488972,433330,444350,385532,257642,265408,258192,215373,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),567,--,--,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),3452,4929,4493,2243,2384,2422,2092,1486,38,50,1048,763,1055,
销售费用(万元),33059,46403,38220,36264,37502,28163,17945,25438,19907,10025,12808,13488,10920,
管理费用(万元),16953,14500,9972,13799,17451,16652,13814,15225,13627,9245,6990,5881,6252,
财务费用(万元),46492,33173,37458,42746,46834,47122,29481,24450,17601,6665,8402,10213,8699,
资产减值损失(万元),1840,641,263,1307,-3679,9856,-114,1805,606,61,1774,378,226,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
投资收益(万元),174,--,86,188,271,--,--,--,--,--,--,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),31053,116536,23625,-12344,-7911,-21657,3404,20279,23276,28560,34637,27845,22387,
营业外收入(万元),54,213,6552,18513,14439,177,468,12,1243,2,305,8,80,
营业外支出(万元),249,1241,558,173,149,137,43,4,855,275,229,282,40,
非流动资产处置损失(万元),--,--,349,3,4,--,7,4,845,--,31,225,10,
利润总额(万元),30858,115507,29619,5996,6379,-21617,3829,20287,23664,28287,34714,27571,22427,
所得税费用(万元),5258,28105,8182,1684,283,-3544,793,3156,4561,6039,5835,6495,7466,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),25600,87402,21438,4312,6096,-18073,3037,17131,19103,22248,28879,21076,14961,
归属于母公司所有者的净利润(万元),25594,85614,20132,3855,4488,-18268,702,12829,16303,19939,25371,19785,14689,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),6,1789,1306,457,1608,196,2335,4301,2800,2309,3508,1290,273,
基本每股收益,0.19,0.64,0.15,0.03,0.08,-0.36,0.01,0.25,0.32,0.4,0.5,0.43,0.33,
稀释每股收益,0.19,0.64,0.15,0.03,0.08,-0.36,0.01,0.25,0.32,0.38,0.5,0.43,0.33,
