报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),56082,45508,39455,35114,32436,29761,27771,23456,
营业收入(万元),56082,45508,39455,35114,32436,29761,27771,23456,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),52184,42687,33527,29714,28269,26154,24512,22440,
营业成本(万元),40834,33936,26748,24306,23876,21661,20979,18559,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1735,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),390,273,225,129,47,18,9,8,
销售费用(万元),5246,3942,3270,1789,1295,1005,917,553,
管理费用(万元),2960,3705,3127,3381,2670,2961,2384,3165,
财务费用(万元),259,482,-170,15,247,280,138,89,
资产减值损失(万元),760,349,326,94,135,229,86,66,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),173,185,13,29,--,--,--,9,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),4245,3231,5940,5429,4167,3607,3258,1025,
营业外收入(万元),261,385,333,327,327,265,202,202,
营业外支出(万元),77,2,7,28,67,20,8,13,
非流动资产处置损失(万元),--,--,0,8,47,3,0,1,
利润总额(万元),4428,3613,6267,5727,4427,3852,3453,1214,
所得税费用(万元),608,550,906,701,565,557,454,358,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),3821,3063,5360,5027,3862,3295,2999,857,
归属于母公司所有者的净利润(万元),3517,3038,5360,5027,3862,3295,2999,873,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),303,25,--,--,--,--,--,-16,
基本每股收益,0.45,0.53,1.19,1.12,0.86,0.73,--,--,
稀释每股收益,0.45,0.53,1.19,1.12,0.86,0.73,--,--,
