报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),38903,36077,31071,30572,28104,22632,16954,
营业收入(万元),38903,36077,31071,30572,28104,22632,16954,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),28879,27035,21912,19825,19195,15567,12393,
营业成本(万元),22876,20860,16554,15800,15873,11831,9154,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),443,372,315,352,342,321,288,
销售费用(万元),3816,3930,2781,2339,1967,1219,911,
管理费用(万元),1858,1158,1293,978,1402,542,438,
财务费用(万元),-140,-24,15,280,714,1640,1693,
资产减值损失(万元),26,738,954,76,-1102,14,-92,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),159,96,137,118,121,7,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),10199,9149,9297,10865,9030,7072,4561,
营业外收入(万元),1,255,4249,766,1490,--,850,
营业外支出(万元),65,162,137,328,260,3,93,
非流动资产处置损失(万元),--,--,0,13,--,--,93,
利润总额(万元),10134,9242,13409,11302,10260,7069,5319,
所得税费用(万元),929,716,1558,1442,1353,1062,1516,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),9205,8526,11851,9861,8907,6007,3803,
归属于母公司所有者的净利润(万元),9205,8526,11851,9861,8907,6007,3803,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,0.65,0.8,1.12,1.01,0.96,0.65,0.41,
稀释每股收益,0.65,0.8,1.12,1.01,0.96,0.65,0.41,
