报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),797491,621740,592186,843608,348617,99627,112223,151862,146133,65476,79522,66398,75060,
营业收入(万元),797491,621740,592186,843608,348617,99627,112223,151862,146133,65476,79522,66398,75060,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),674285,485276,489218,748180,330610,142694,105363,135739,130148,64529,76357,65553,72583,
营业成本(万元),538524,400120,401103,625701,259287,92865,60025,84509,99574,50509,67236,60904,65268,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),92539,35746,46776,58230,30379,6557,9812,27643,10800,2213,2352,462,953,
销售费用(万元),11975,7934,11747,15807,11246,5583,3485,4155,2999,3086,2579,1212,2678,
管理费用(万元),19567,16966,14445,13148,12358,11729,10746,10156,12475,5719,2009,1143,1946,
财务费用(万元),15187,15444,7086,12909,7606,20489,21081,9202,4198,1159,1980,1821,1689,
资产减值损失(万元),-3506,9066,8062,22384,9733,5472,214,75,102,1843,201,10,49,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-1902,-1399,1570,2283,13543,50745,6205,152,18966,13822,5327,1093,-102,
对联营企业和合营企业的投资收益(万元),-1892,-1399,854,1721,-8777,-15188,-14622,-7739,8017,4549,-679,-210,-102,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),127533,135132,104538,97711,31551,7678,13065,16274,34951,14768,8492,1938,2375,
营业外收入(万元),170,670,1678,113,934,3197,2976,1935,394,283,63,1553,1783,
营业外支出(万元),61,55,5,95,187,63,1272,346,160,1072,143,48,96,
非流动资产处置损失(万元),--,--,2,4,26,13,44,5,85,2,33,21,62,
利润总额(万元),127643,135747,106211,97729,32298,10812,14769,17863,35185,13980,8412,3443,4062,
所得税费用(万元),36662,41067,31620,36157,13000,7521,9330,9447,9437,3391,2476,1353,1232,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),90982,94681,74592,61572,19298,3291,5439,8416,25748,10588,5936,2090,2830,
归属于母公司所有者的净利润(万元),35786,32175,29046,11539,2514,7453,8650,11891,26887,10839,5936,2090,2830,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),55196,62506,45545,50033,16784,-4162,-3211,-3475,-1139,-251,--,--,--,
基本每股收益,0.48,0.43,0.39,0.16,0.03,0.1,0.12,0.16,0.36,0.25,0.21,0.07,0.12,
稀释每股收益,0.48,0.43,0.39,0.16,0.03,0.1,0.12,0.16,0.36,0.25,0.21,0.07,0.12,
