报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),224887,147751,104815,93744,74362,67102,37729,20648,
营业收入(万元),224887,147751,104815,93744,74362,67102,37729,20648,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),219681,146787,101672,91131,69836,59201,34497,18731,
营业成本(万元),198720,129098,90139,81120,61270,52377,30109,15796,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),8389,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),753,892,541,286,220,288,137,63,
销售费用(万元),2765,1960,1458,1281,1052,819,581,323,
管理费用(万元),4486,10021,6637,6132,4944,4266,2664,1888,
财务费用(万元),3801,3555,2235,2076,1957,1210,950,693,
资产减值损失(万元),766,1261,663,235,392,241,56,-31,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),33,--,--,284,11,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),13034,9640,3143,2897,4537,7901,3232,1917,
营业外收入(万元),32,262,1766,799,5847,1115,667,373,
营业外支出(万元),619,513,492,145,174,224,190,41,
非流动资产处置损失(万元),--,--,21,2,12,78,16,6,
利润总额(万元),12447,9389,4417,3550,10210,8792,3709,2249,
所得税费用(万元),1815,1270,345,302,1383,1788,457,253,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),10632,8119,4073,3249,8827,7004,3251,1996,
归属于母公司所有者的净利润(万元),11794,7228,4537,3489,8822,7014,3281,2027,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-1162,891,-464,-240,4,-10,-29,-31,
基本每股收益,1.13,0.78,0.58,0.45,1.13,0.9,--,--,
稀释每股收益,1.13,0.78,0.58,0.45,1.13,0.9,--,--,
