报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),306665,235850,157943,134335,145487,128432,109941,110560,76310,63873,47178,33651,
营业收入(万元),306665,235850,157943,134335,145487,128432,109941,110560,76310,63873,47178,33651,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),285939,207498,143231,125130,118385,100247,86700,89214,58756,48794,40332,29274,
营业成本(万元),208586,149453,91909,79689,76802,66459,61084,63917,39067,30653,27608,18724,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),6336,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2641,2182,1647,1417,1701,1650,1379,1222,830,665,379,291,
销售费用(万元),13678,9295,7267,8391,9636,7530,7053,7790,5148,4050,3368,2545,
管理费用(万元),37810,37026,28497,29178,28617,24484,18880,17073,13802,12897,8706,7554,
财务费用(万元),7215,3980,1049,1760,741,-690,-1882,-1474,-175,83,60,66,
资产减值损失(万元),9673,5560,12861,4695,887,814,186,686,85,446,210,94,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),2727,3978,4312,7080,3283,1598,1310,2116,218,215,-65,482,
对联营企业和合营企业的投资收益(万元),1976,3369,3903,3648,1615,1059,241,578,66,96,58,6,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),28143,33515,19024,16284,30386,29784,24551,23461,17772,15295,6781,4859,
营业外收入(万元),2110,1520,993,729,1178,957,2323,1229,843,438,974,293,
营业外支出(万元),835,1461,635,539,1087,1286,574,596,208,204,457,56,
非流动资产处置损失(万元),--,--,387,443,848,932,335,408,147,52,340,15,
利润总额(万元),29418,33573,19383,16474,30477,29454,26300,24094,18408,15528,7298,5096,
所得税费用(万元),6532,6749,4610,3694,5584,4903,3820,4015,1599,1385,711,696,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),22886,26824,14772,12780,24894,24552,22480,20079,16809,14143,6587,4400,
归属于母公司所有者的净利润(万元),18339,23833,13381,11853,22748,22205,20999,19000,16452,13726,5607,3610,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),4547,2991,1391,927,2145,2347,1480,1079,357,417,980,790,
基本每股收益,0.19,0.25,0.14,0.12,0.47,0.46,0.44,0.59,1.33,1.14,0.47,0.3,
稀释每股收益,0.19,0.25,0.14,0.12,0.47,0.46,0.44,0.59,1.33,1.14,0.47,0.3,
