报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),167943,149296,140488,137609,133219,118302,111096,99129,85400,68971,65845,
营业收入(万元),167943,149296,140488,137609,133219,118302,111096,99129,85400,68971,65845,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),165875,153482,135689,132659,128526,111849,107253,93935,78417,64828,62730,
营业成本(万元),137667,123853,109626,108661,105078,92750,90428,78292,65570,54815,56938,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),8208,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1440,1557,1711,667,603,510,489,333,35,--,--,
销售费用(万元),6745,6386,6424,5058,4777,3643,3438,3207,2542,2122,2006,
管理费用(万元),8088,16084,16271,15585,15882,13473,11471,11160,9035,6872,4067,
财务费用(万元),2772,4519,1223,1461,2043,1064,1197,781,1226,1027,-123,
资产减值损失(万元),956,1082,433,1227,142,409,230,162,8,-8,-158,
公允价值变动收益(万元),-1914,-82,147,-186,39,--,--,--,--,--,--,
投资收益(万元),-1357,124,--,--,--,--,--,--,--,1,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1861,-2102,4947,4764,4732,6453,3844,5194,6983,4144,3115,
营业外收入(万元),9,144,2038,1722,1482,2320,1930,1805,1549,1237,357,
营业外支出(万元),4,533,58,23,90,70,21,0,13,1,4,
非流动资产处置损失(万元),--,--,49,18,75,--,--,--,--,--,--,
利润总额(万元),1866,-2491,6927,6463,6124,8703,5752,6998,8520,5379,3467,
所得税费用(万元),-300,-985,443,293,231,802,404,726,857,190,236,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),2166,-1506,6484,6170,5894,7902,5348,6272,7662,5190,3232,
归属于母公司所有者的净利润(万元),2304,-1666,5838,5530,5324,7378,4880,5744,7090,4843,2958,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-138,161,646,640,570,523,467,529,572,347,273,
基本每股收益,0.11,-0.08,0.27,0.26,0.25,0.35,0.23,0.61,0.9,0.61,0.37,
稀释每股收益,0.11,-0.08,0.27,0.26,0.25,0.35,0.23,0.61,0.9,0.61,0.37,
