报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),12095699,10898308,7455101,7310343,9825745,11025499,11162980,13334373,11691902,8718595,5769732,4179234,3018543,
营业收入(万元),12095699,10898308,7455101,7310343,9825745,11025499,11162980,13334373,11691902,8718595,5769732,4179234,3018543,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),11584140,10604060,7316092,7265530,9765368,11041990,11164650,13194643,11560923,8620543,5544977,3873263,2821017,
营业成本(万元),10366331,9550584,6426120,6336599,8754562,10088406,10240620,12254468,10856954,8180694,5331017,3696733,2674468,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),334867,--,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),73373,52929,29602,13950,12234,11650,17777,19841,18443,20532,17249,14469,15801,
销售费用(万元),107495,100918,81124,61240,64908,59789,58824,66392,58302,49851,14642,11334,7961,
管理费用(万元),244622,432709,349801,400324,532716,548950,570239,605538,450125,252235,85812,105848,88251,
财务费用(万元),442196,370232,398975,449185,386607,328453,276877,247768,176398,118003,72306,46317,33059,
资产减值损失(万元),15256,96687,30469,4232,14341,4743,313,638,700,-772,23951,-1439,1478,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),21651,14002,18962,9120,29510,31553,22226,33788,32886,18913,16855,-821,1041,
对联营企业和合营企业的投资收益(万元),21651,13403,18304,356,19026,21888,21535,33788,32483,11483,15429,-742,-10,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),537358,309550,157972,53933,89886,15062,20556,173518,163865,116965,241610,305150,198567,
营业外收入(万元),6248,418,4980,4107,7232,9165,4659,13447,6547,8817,7535,13649,338,
营业外支出(万元),758,4439,1346,2027,3375,1116,2104,9221,4015,15083,3519,2337,4130,
非流动资产处置损失(万元),--,--,355,1408,2924,592,1690,8878,2902,14667,2697,1472,3563,
利润总额(万元),542847,305529,161606,56012,93743,23111,23111,177744,166397,110698,245626,316463,194776,
所得税费用(万元),104719,92945,18630,15837,22014,9398,9220,32479,17968,10271,39332,73858,53833,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),438128,212584,142975,40175,71729,13713,13891,145265,148429,100427,206294,242605,140943,
归属于母公司所有者的净利润(万元),362631,181706,155548,57345,69717,11618,10943,138302,141083,94420,172423,214494,142125,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,
少数股东损益(万元),75497,30878,-12573,-17170,2012,2095,2948,6964,7346,6007,33871,28111,-1182,
基本每股收益,0.32,0.17,0.15,0.05,0.07,0.01,0.01,0.13,0.21,0.14,0.48,0.95,0.63,
稀释每股收益,0.32,0.17,0.15,0.05,0.07,0.01,0.01,0.13,0.21,0.14,0.48,0.95,0.63,
