报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),730111,510263,440452,430202,475295,434698,438372,455736,253659,203414,156056,132446,138004,
营业收入(万元),730111,510263,440452,430202,475295,434698,438372,455736,253659,203414,156056,132446,138004,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),727956,545498,440287,427997,472859,437607,489677,453898,252427,183353,188461,126529,132659,
营业成本(万元),591464,454084,351786,340200,370554,359627,407760,395956,231533,182911,156655,114293,126348,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),7636,6563,5454,3373,2880,1860,1167,1413,725,1558,1226,1429,1181,
销售费用(万元),--,--,--,--,--,--,--,9,5,--,--,24,13,
管理费用(万元),9300,7560,7838,7386,7826,8045,8579,8204,8598,7164,6592,5742,3806,
财务费用(万元),114979,75593,74099,75707,73367,64637,73555,48003,10688,4118,4014,425,-38,
资产减值损失(万元),4576,1699,1110,1331,18232,3437,-1384,314,878,-12398,19974,4616,1348,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,
投资收益(万元),20519,3414,323,50,1188,2800,2773,-795,-6303,-912,-11646,3258,1056,
对联营企业和合营企业的投资收益(万元),2933,135,-1009,-2356,-1122,2774,1877,-1829,-7247,-3001,-11956,3252,1484,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),27342,-29520,489,2255,3624,-109,-48532,1042,-5071,19149,-44051,9175,6401,
营业外收入(万元),6167,3582,6312,14166,4417,6266,2921,3132,11092,599,748,399,187,
营业外支出(万元),1247,582,1206,18,57,3760,389,147,66,60,21,232,126,
非流动资产处置损失(万元),--,--,--,1,13,1657,379,--,9,--,11,194,110,
利润总额(万元),32262,-26520,5595,16403,7984,2397,-46000,4027,5954,19688,-43324,9342,6461,
所得税费用(万元),7082,2945,2893,1757,1905,209,998,416,2264,4086,-2862,958,1234,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),25179,-29464,2703,14646,6079,2188,-46998,3611,3690,15603,-40462,8384,5227,
归属于母公司所有者的净利润(万元),11461,-33953,1300,11775,7473,4262,-44840,1353,1347,15328,-40689,8384,5227,
被合并方在合并前实现净利润(万元),--,--,--,--,1589,--,--,--,--,--,1810,--,--,
少数股东损益(万元),13719,4489,1402,2871,-1395,-2074,-2158,2258,2344,275,227,--,--,
基本每股收益,0.05,-0.16,0.01,0.08,0.05,0.05,-0.53,0.02,0.02,0.18,-0.48,0.11,0.07,
稀释每股收益,0.05,-0.16,0.01,0.08,0.05,0.05,-0.53,0.02,0.02,0.18,-0.48,0.11,0.07,
