报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),1603726,1529657,1523959,1615659,1590428,1190205,898920,576249,518217,418918,374654,
营业收入(万元),1603726,1529657,1523959,1615659,1590428,1190205,898920,576249,518217,418918,374654,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1524946,1468559,1473981,1582057,1551909,1171253,845415,538896,482772,389392,351235,
营业成本(万元),1307746,1298435,1311584,1380053,1351403,997894,721319,440698,399248,327765,300049,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),43807,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),4036,3938,6428,19761,21445,9252,6626,5292,4606,4319,3527,
销售费用(万元),17976,18979,20277,21289,21036,17639,16599,16412,17194,13095,12249,
管理费用(万元),107162,112409,97370,97367,102444,98106,75142,54974,50456,34674,30916,
财务费用(万元),23731,31876,10037,23112,19175,27779,8174,7487,3419,3291,1470,
资产减值损失(万元),20489,2923,28283,40476,36407,20583,17556,14032,7849,6249,3025,
公允价值变动收益(万元),--,--,--,--,-286,--,--,273,79,-79,-34,
投资收益(万元),5561,6116,4596,619,-4893,8263,-19,312,336,12,--,
对联营企业和合营企业的投资收益(万元),417,229,-12,--,--,8263,--,--,--,--,--,
汇兑收益(万元),--,-590,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),86585,69167,54574,34221,33340,27215,53487,37938,35861,29459,23385,
营业外收入(万元),649,7103,7910,6056,5430,3082,2663,2026,831,4971,824,
营业外支出(万元),372,2551,1682,719,-255,-82,630,259,327,774,261,
非流动资产处置损失(万元),--,--,1500,92,162,38,159,89,109,154,53,
利润总额(万元),86862,73720,60803,39558,39025,30379,55520,39705,36366,33657,23947,
所得税费用(万元),13002,14565,13906,5111,1098,2128,7957,5996,5723,4532,4164,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),73861,59155,46897,34447,37927,28251,47564,33710,30642,29125,19784,
归属于母公司所有者的净利润(万元),60861,46646,35156,31253,27690,29083,47850,34029,30917,29147,19620,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),13000,12509,11740,3194,10237,-832,-286,-319,-274,-23,163,
基本每股收益,0.53,0.4,0.3,0.27,0.24,0.26,0.85,0.7,0.69,0.67,0.48,
稀释每股收益,0.53,0.4,0.3,0.27,0.24,0.26,0.85,0.7,0.69,0.67,0.48,
