报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),110427,91016,103022,67927,35072,45095,36153,15966,20653,17177,12639,
营业收入(万元),110427,91016,103022,67927,35072,45095,36153,15966,20653,17177,12639,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),108044,84188,85853,59306,28001,38449,30554,13979,17126,15002,11232,
营业成本(万元),73740,50837,68287,49292,20948,30859,24909,10034,13563,12689,9555,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2642,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),252,318,694,369,443,793,660,167,69,28,23,
销售费用(万元),9239,6655,3184,2167,1664,1652,1578,1051,1003,704,554,
管理费用(万元),10948,15079,8153,3820,3086,2928,2722,2256,2008,1361,895,
财务费用(万元),8321,4486,3591,2197,2006,1382,-124,21,142,34,2,
资产减值损失(万元),2903,6813,1943,1461,-146,835,809,450,342,185,202,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),12235,9309,897,945,2429,1552,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),1009,-45,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),15298,16460,18066,9566,9500,8198,5599,1986,3526,2175,1407,
营业外收入(万元),97,3705,416,610,460,454,136,580,190,112,47,
营业外支出(万元),291,144,3,136,31,62,61,0,123,1,5,
非流动资产处置损失(万元),--,--,--,0,--,--,0,--,--,--,--,
利润总额(万元),15103,20021,18479,10040,9929,8590,5674,2566,3594,2287,1449,
所得税费用(万元),3620,7029,4620,2419,2418,2196,1187,280,481,292,342,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),11484,12992,13860,7621,7511,6394,4487,2286,3114,1995,1106,
归属于母公司所有者的净利润(万元),12291,14349,14091,7710,7528,6394,4487,2286,3114,1995,1106,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),-807,-1357,-231,-89,-18,-0,--,--,--,--,--,
基本每股收益,0.18,0.21,0.36,0.21,0.28,0.24,0.34,0.42,0.67,0.54,0.31,
稀释每股收益,0.18,0.21,0.36,0.21,0.28,0.24,0.34,0.42,0.67,0.54,0.31,
