报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),80333,50430,21272,10853,12296,15318,17768,14555,
营业收入(万元),80333,50430,21272,10853,12296,15318,17768,14555,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),98203,45339,18939,8674,9528,11867,12771,9933,
营业成本(万元),48977,29216,12507,5280,5638,7812,8108,6610,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4826,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),741,446,201,108,130,166,125,124,
销售费用(万元),2727,2475,1358,916,924,954,949,726,
管理费用(万元),5237,10585,4255,2573,2697,2806,3481,2318,
财务费用(万元),1592,1239,37,-140,7,-30,18,179,
资产减值损失(万元),34103,1379,581,-62,133,157,91,-25,
公允价值变动收益(万元),11235,--,--,--,--,--,--,--,
投资收益(万元),0,39,295,297,169,52,188,75,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),-5618,5423,2628,2476,2937,3503,5185,4697,
营业外收入(万元),724,624,469,130,88,220,42,194,
营业外支出(万元),66,87,98,20,16,33,59,79,
非流动资产处置损失(万元),--,--,2,0,0,9,13,-0,
利润总额(万元),-4961,5960,2999,2587,3009,3690,5168,4812,
所得税费用(万元),3514,998,494,385,436,606,763,679,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),-8475,4962,2504,2201,2572,3083,4405,4133,
归属于母公司所有者的净利润(万元),-8879,2122,1336,2201,2572,3083,4405,4133,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),404,2839,1168,--,--,--,--,--,
基本每股收益,-0.71,0.32,0.2,0.37,0.51,0.62,0.88,0.88,
稀释每股收益,-0.71,0.31,0.2,0.37,0.51,0.62,0.88,0.88,
