报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),25409,20616,20881,22456,22351,21317,16425,15719,
营业收入(万元),25409,20616,20881,22456,22351,21317,16425,15719,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),23572,19876,18518,19372,18136,17572,13508,13341,
营业成本(万元),11176,9247,9075,10398,9602,9274,6841,6560,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2940,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),409,406,339,250,278,231,207,206,
销售费用(万元),6466,5530,5020,4654,4432,4562,3193,2946,
管理费用(万元),2121,4354,3786,3585,3347,3049,2679,2552,
财务费用(万元),-73,3,25,141,172,255,470,737,
资产减值损失(万元),532,335,272,343,306,201,117,340,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),613,475,161,--,--,--,102,672,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),3868,2684,2524,3084,4214,3745,3020,3050,
营业外收入(万元),12,17,1428,1752,1311,1590,1287,735,
营业外支出(万元),28,28,11,84,10,18,32,23,
非流动资产处置损失(万元),--,--,4,71,2,2,--,--,
利润总额(万元),3851,2673,3940,4752,5515,5317,4275,3762,
所得税费用(万元),372,292,462,535,812,683,485,340,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),3479,2381,3479,4217,4703,4634,3789,3422,
归属于母公司所有者的净利润(万元),3506,2381,3479,4217,4703,4634,3789,3424,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-27,--,--,--,--,--,--,-2,
基本每股收益,0.18,0.12,0.4,0.56,0.63,0.62,0.51,0.46,
稀释每股收益,0.18,0.12,0.4,0.56,0.63,0.62,0.5,0.46,
