报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),575552,394620,199160,145620,183957,211285,193734,308967,283814,145167,125457,115182,63789,
营业收入(万元),575552,394620,199160,145620,183957,211285,193734,308967,283814,145167,125457,115182,63789,
利息收入(万元),0,--,--,--,--,--,--,--,--,0,--,0,0,
已赚保费(万元),0,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金收入(万元),0,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),521087,376132,195212,164157,192588,214588,197806,294204,261608,135770,119757,99419,54803,
营业成本(万元),398160,266581,132654,104485,137104,156826,140011,230522,213605,106519,92285,84350,46098,
利息支出(万元),0,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金支出(万元),0,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),12350,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),0,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),0,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),0,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),0,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),0,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),3738,2720,2743,784,490,946,1126,988,704,460,178,158,156,
销售费用(万元),34595,22015,18147,19143,18800,21374,24202,26288,19413,11963,11792,7368,3692,
管理费用(万元),39567,43909,22303,17309,16252,18386,17945,21881,18818,11851,11604,5355,3553,
财务费用(万元),14529,19692,11901,16557,17767,13907,12877,11958,4647,2826,2458,965,802,
资产减值损失(万元),18148,21215,7465,5879,2175,3149,1645,2567,4422,2151,1440,1224,503,
公允价值变动收益(万元),0,--,--,--,--,--,--,--,--,0,0,--,0,
投资收益(万元),-35,1250,-164,388,328,122,15,75,45,0,21,5,2,
对联营企业和合营企业的投资收益(万元),-49,--,--,--,--,--,--,--,--,0,0,--,0,
汇兑收益(万元),0,--,176,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),59266,28359,3961,-18148,-8303,-3181,-4056,14838,22251,9397,5721,15768,8988,
营业外收入(万元),535,338,8236,15971,8172,6720,5531,7498,2176,2433,1321,891,191,
营业外支出(万元),768,452,948,199,202,264,113,94,477,87,2889,22,14,
非流动资产处置损失(万元),--,--,502,110,23,74,--,4,0,7,260,0,0,
利润总额(万元),59033,28244,11249,-2376,-333,3276,1362,22243,23950,11744,4153,16637,9166,
所得税费用(万元),12971,7407,1834,1150,-733,673,818,2067,3907,1244,-1043,1908,1018,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),46062,20837,9415,-3526,399,2603,545,20175,20043,10500,5197,14729,8148,
归属于母公司所有者的净利润(万元),42927,16228,6692,-2924,654,2731,908,20320,20296,10560,5187,14736,8155,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),3134,4610,2723,-602,-254,-128,-363,-145,-254,-61,9,-7,-6,
基本每股收益,0.41,0.2,0.09,-0.04,0.01,0.07,0.02,0.48,0.49,0.39,0.19,0.56,0.82,
稀释每股收益,0.41,0.2,0.09,-0.04,0.01,0.07,0.02,0.48,0.49,0.39,0.19,0.56,0.82,
