报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),100084,106719,131835,166886,70631,64371,63510,
营业收入(万元),--,--,--,--,--,--,--,
利息收入(万元),36240,38803,55436,45782,15008,9000,9530,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),16,12,16,79,121,285,117,
营业总成本(万元),64023,58739,66537,68472,38735,53464,57430,
营业成本(万元),--,--,--,--,--,--,--,
利息支出(万元),19862,26057,33358,20335,--,--,2315,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),11,11,11,11,10,10,10,
营业税金及附加(万元),662,629,2747,9637,3633,3381,3173,
销售费用(万元),61160,58029,60727,58376,35092,50072,53322,
管理费用(万元),--,--,--,--,--,--,--,
财务费用(万元),--,--,--,--,--,--,--,
资产减值损失(万元),2190,69,3052,448,--,1,924,
公允价值变动收益(万元),-2203,2654,-2748,1990,50,-139,1793,
投资收益(万元),33526,27084,35220,10250,314,4941,608,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),76,-98,98,77,3,-29,-2,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),9957,10586,9472,1389,503,147,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),36062,47980,65298,98414,31897,10906,6081,
营业外收入(万元),3631,4634,3496,169,143,619,1217,
营业外支出(万元),504,311,1233,62,6184,416,4,
非流动资产处置损失(万元),--,--,--,--,--,--,--,
利润总额(万元),39188,52303,67561,98520,25856,11109,7294,
所得税费用(万元),4824,6090,8649,16921,7047,3151,2284,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),34364,46213,58912,81599,18809,7958,5009,
归属于母公司所有者的净利润(万元),34467,46315,58912,81599,18809,7958,5009,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),-103,-102,--,--,--,--,--,
基本每股收益,0.14,0.19,0.24,0.44,--,--,--,
稀释每股收益,0.14,0.19,0.24,0.44,--,--,--,
