报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),437075,503020,373225,197265,138203,142530,155251,112234,82714,72710,56438,50573,
营业收入(万元),437075,503020,373225,197265,138203,142530,155251,112234,82714,72710,56438,50573,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),409958,449266,346169,173581,116859,127416,146512,100835,70746,59734,48225,44803,
营业成本(万元),331582,387688,284591,141078,100315,110705,123766,86780,60819,51335,42229,39960,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),25759,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),4284,4480,3129,2008,1740,1198,659,335,95,60,66,66,
销售费用(万元),14966,13566,14818,9398,7385,8701,9213,6197,5024,3926,2692,2512,
管理费用(万元),19891,39153,30495,16928,11658,12505,13170,8852,4962,3843,2564,2009,
财务费用(万元),8549,5791,8948,-84,-5070,-6070,-117,-1365,-687,439,652,239,
资产减值损失(万元),4928,-1412,4188,4253,831,377,-178,36,534,130,21,17,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),3137,4691,8143,-154,1257,1842,67,680,4722,579,265,3,
对联营企业和合营企业的投资收益(万元),3137,2964,2482,-245,1257,1832,67,67,790,579,93,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),42455,78553,35199,23529,22601,16956,8806,12078,16690,13555,8478,5773,
营业外收入(万元),197,183,3522,2254,1023,1000,2096,1456,706,683,588,94,
营业外支出(万元),283,312,1214,259,177,334,229,162,99,97,119,97,
非流动资产处置损失(万元),--,--,832,41,36,1,14,15,0,0,0,0,
利润总额(万元),42368,78424,37507,25524,23447,17622,10673,13373,17298,14141,8947,5769,
所得税费用(万元),7119,13607,6745,4341,3566,2128,1325,1738,2337,519,15,48,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),35249,64817,30762,21183,19881,15494,9349,11635,14960,13622,8933,5721,
归属于母公司所有者的净利润(万元),35161,64310,31226,21165,19154,14556,9210,11133,15026,13754,8990,5900,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,0,0,-295,
少数股东损益(万元),88,508,-464,18,727,938,139,502,-65,-132,-57,-179,
基本每股收益,0.26,0.48,0.3,0.41,0.56,0.43,0.27,0.33,1.01,1.08,0.71,0.47,
稀释每股收益,0.26,0.48,0.3,0.41,0.56,0.43,0.27,0.33,1.01,1.08,0.71,0.47,
