报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),180394,123709,90989,95091,121626,120739,123049,141892,125137,86848,113059,
营业收入(万元),180394,123709,90989,95091,121626,120739,123049,141892,125137,86848,113059,
利息收入(万元),--,--,--,--,0,0,0,--,--,--,--,
已赚保费(万元),--,--,--,--,0,0,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,0,0,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),175966,115264,88364,89376,117188,114643,117963,137387,118819,81071,110072,
营业成本(万元),164406,105230,80488,83409,110279,108586,112183,132023,113430,76826,103922,
利息支出(万元),--,--,--,--,0,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,0,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2417,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,0,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,0,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,0,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,0,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,0,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),424,474,335,350,230,216,215,302,32,2,--,
销售费用(万元),4282,3812,3073,2567,2951,2823,3059,2960,2689,2480,2555,
管理费用(万元),4211,6227,5960,3722,3774,4140,3165,2476,2806,1915,1935,
财务费用(万元),4,-504,-1493,-671,-102,-907,-894,-400,-236,-64,722,
资产减值损失(万元),221,25,0,-1,56,-215,234,26,97,-87,938,
公允价值变动收益(万元),--,--,--,--,0,0,--,--,--,--,--,
投资收益(万元),152,143,199,715,2378,1390,0,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,0,0,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,0,0,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),5650,9125,2824,6431,6815,7486,5086,4505,6318,5776,2988,
营业外收入(万元),27,27,177,540,307,293,361,270,553,468,8,
营业外支出(万元),19,50,5,54,2,3,53,5,0,31,52,
非流动资产处置损失(万元),--,--,5,31,0,0,2,1,0,29,2,
利润总额(万元),5659,9102,2997,6916,7121,7776,5394,4769,6871,6214,2944,
所得税费用(万元),658,1257,329,694,848,1045,619,543,741,492,356,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),5001,7845,2668,6222,6272,6731,4774,4226,6130,5722,2587,
归属于母公司所有者的净利润(万元),5001,7845,2668,6222,6272,6731,4774,4226,6130,5722,2587,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,0,0,0,--,--,--,--,
基本每股收益,0.08,0.13,0.04,0.1,0.16,0.17,0.13,0.14,0.2,0.19,0.09,
稀释每股收益,0.08,0.13,0.04,0.1,0.16,0.17,0.13,0.14,0.2,0.19,0.09,
