报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1144687,1026782,896893,582759,442445,344308,280325,253145,257350,161284,107690,88686,64986,
营业收入(万元),1144687,1026782,896893,582759,442445,344308,280325,253145,257350,161284,107690,88686,62309,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,2676,
营业总成本(万元),1035462,939452,861734,555528,429816,343891,275674,246487,229751,142331,99923,84521,59861,
营业成本(万元),836424,741855,666946,456782,348986,268255,222268,202579,182590,111083,76739,66478,46466,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),35597,--,--,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,2504,
营业税金及附加(万元),15113,14308,11443,3104,2151,2048,1845,1384,1359,1013,824,677,580,
销售费用(万元),41834,44701,40171,24675,19885,15222,13065,10495,9849,4368,3325,2678,2209,
管理费用(万元),69572,95703,90414,58141,43920,42427,28788,24188,25156,21186,15099,12537,7042,
财务费用(万元),34451,35630,27268,6729,8449,8307,6216,5224,6531,3192,2989,1366,527,
资产减值损失(万元),2470,7255,25492,6096,6424,7631,3492,2617,4266,1491,947,785,534,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
投资收益(万元),2936,1584,178,160,123,69,332,-1,133,207,208,293,224,
对联营企业和合营企业的投资收益(万元),47,256,159,54,108,42,78,-1,133,207,208,293,224,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),129032,101880,35337,27391,12752,486,4983,6657,27732,19160,7975,4458,5348,
营业外收入(万元),12751,3873,22736,16826,10620,14916,12926,8733,8789,5678,5796,4643,1003,
营业外支出(万元),23952,7328,1763,947,568,292,652,69,116,620,190,87,38,
非流动资产处置损失(万元),--,--,1240,323,462,91,473,33,15,280,--,33,15,
利润总额(万元),117831,98425,56310,43270,22805,15110,17257,15320,36405,24218,13580,9013,6314,
所得税费用(万元),18669,17374,13963,9588,5529,2919,2860,1833,5297,3921,1407,777,78,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),99162,81052,42347,33682,17276,12191,14397,13487,31108,20297,12174,8236,6236,
归属于母公司所有者的净利润(万元),93414,76728,40140,30030,15219,10795,12793,12147,17700,10839,9409,7507,5717,
被合并方在合并前实现净利润(万元),--,--,8554,--,--,-686,--,--,--,--,--,--,0,
少数股东损益(万元),5748,4323,2206,3651,2056,1396,1604,1340,13407,9458,2765,729,519,
基本每股收益,0.72,0.95,0.53,0.75,0.38,0.27,0.32,0.3,1.18,0.72,0.63,0.5,0.48,
稀释每股收益,0.72,0.95,0.53,0.75,0.38,0.27,0.32,0.3,1.18,0.72,0.63,0.5,0.48,
