报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),151779,124976,83315,46715,36111,31290,26403,29311,20254,15275,12757,7718,4768,
营业收入(万元),151779,124976,83315,46715,36111,31290,26403,29311,20254,15275,12757,7718,4768,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
营业总成本(万元),139564,108620,72330,42717,33258,28849,28156,25381,17994,13137,11397,6243,4586,
营业成本(万元),68191,50995,30509,16609,12123,9946,9721,7839,6421,6282,5517,2797,1976,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),19837,--,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),1366,1218,647,419,344,229,-235,676,427,334,268,157,70,
销售费用(万元),18592,15524,11393,8568,6518,6934,6153,5696,3482,1573,1280,785,519,
管理费用(万元),28878,40330,28580,16995,13938,10814,12849,10829,7384,4481,4056,2391,1828,
财务费用(万元),376,297,95,-317,-347,-137,-197,-712,-639,-21,-94,-5,-2,
资产减值损失(万元),2323,256,1107,442,683,1063,-135,1053,918,488,369,117,195,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
投资收益(万元),1056,909,216,13,-64,1868,473,138,551,245,147,78,29,
对联营企业和合营企业的投资收益(万元),1,70,-29,5,-64,1868,473,138,208,245,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),15792,19824,11201,4011,2790,4309,-1280,4069,2812,2383,1507,1553,211,
营业外收入(万元),1098,511,3425,2354,2415,1944,1756,1364,2050,1063,727,726,247,
营业外支出(万元),6,5,40,45,32,37,35,43,6,9,10,107,9,
非流动资产处置损失(万元),--,--,30,39,23,26,8,42,6,9,0,107,9,
利润总额(万元),16885,20330,14586,6320,5173,6216,442,5390,4856,3438,2223,2173,449,
所得税费用(万元),1264,1416,2009,488,601,735,-61,662,361,284,202,186,-3,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),15620,18914,12577,5831,4572,5481,503,4727,4494,3154,2021,1986,452,
归属于母公司所有者的净利润(万元),16761,19627,12745,5878,4589,5477,537,4676,4507,3154,2021,1986,463,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),-1141,-713,-168,-47,-17,5,-34,51,-13,0,0,0,-12,
基本每股收益,0.37,0.44,0.58,0.3,0.38,0.46,0.05,0.39,0.6,0.56,0.36,0.43,0.12,
稀释每股收益,0.37,0.44,0.57,0.3,0.38,0.46,0.05,0.39,0.6,0.56,0.36,0.43,0.12,
