报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),344556,300926,250433,249728,195705,160227,126514,117059,120028,111289,121587,173591,165395,
营业收入(万元),344556,300926,250433,249728,195705,160227,126514,117059,120028,111289,121587,173591,165395,
利息收入(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),343783,300611,252887,253521,196785,162832,127385,117120,123682,110796,119331,162602,155694,
营业成本(万元),301548,257954,211238,215164,165787,132798,104185,97276,99373,88515,99016,133752,126127,
利息支出(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),12605,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1718,1669,1500,1070,836,746,560,509,423,447,301,628,610,
销售费用(万元),8385,7921,7248,5876,6251,5109,4168,3712,5786,5000,4754,7971,6511,
管理费用(万元),13078,24353,24644,23598,19994,18605,14538,13046,12961,13261,11629,16768,20646,
财务费用(万元),2927,4956,2676,3105,3617,1730,3145,2752,2163,1789,2507,3024,1976,
资产减值损失(万元),3521,3758,5582,4708,299,3845,789,-175,2976,1785,1124,459,-175,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),23198,21548,19087,17216,14232,18339,10846,8370,8448,2990,1535,2271,285,
对联营企业和合营企业的投资收益(万元),23239,21513,19090,17197,14197,12441,9913,7867,6279,3011,1575,1019,-120,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),26375,23646,16633,13423,13152,15735,9974,8310,4794,3483,3792,13260,9987,
营业外收入(万元),719,628,2300,2410,1549,595,2212,2973,1590,1684,1110,580,452,
营业外支出(万元),957,510,713,596,319,147,154,209,413,234,430,428,465,
非流动资产处置损失(万元),--,--,240,309,52,18,32,114,69,75,207,178,40,
利润总额(万元),26138,23764,18220,15237,14382,16183,12032,11074,5971,4933,4471,13413,9973,
所得税费用(万元),763,1116,202,161,-163,525,572,670,218,800,380,2099,1950,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),25375,22648,18018,15075,14544,15658,11460,10404,5753,4133,4091,11314,8023,
归属于母公司所有者的净利润(万元),22716,19924,15743,14248,13334,15796,10255,9104,5184,3689,3335,7347,4562,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2659,2724,2276,827,1210,-138,1205,1300,569,444,756,3967,3461,
基本每股收益,0.51,0.45,0.35,0.32,0.3,0.36,0.27,0.25,0.14,0.1,0.09,0.2,0.12,
稀释每股收益,0.51,0.45,0.35,0.32,0.3,0.36,0.27,0.25,0.14,0.1,0.09,0.2,0.12,
