报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),78800,83062,78160,73751,71369,71112,79777,83605,
营业收入(万元),78800,83062,78160,73751,71369,71112,79777,83605,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),71613,74079,69527,67849,65836,66419,69408,68064,
营业成本(万元),35366,38126,33000,31004,28285,26331,26912,30962,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),297,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),6367,6395,6477,5779,5251,4993,5252,5816,
销售费用(万元),22022,21859,22173,21865,21949,23847,26647,21502,
管理费用(万元),4968,4477,4224,4104,3866,4420,3766,3862,
财务费用(万元),2089,2742,2887,4725,6166,6630,6893,5761,
资产减值损失(万元),504,480,766,373,318,199,-61,161,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),8,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),7452,9327,8633,5902,5533,4692,10369,15541,
营业外收入(万元),15,202,545,269,523,699,703,693,
营业外支出(万元),522,418,362,275,1258,359,167,686,
非流动资产处置损失(万元),--,--,101,41,112,11,12,-81,
利润总额(万元),6945,9111,8816,5895,4799,5032,10905,15548,
所得税费用(万元),1781,2765,2937,1714,1270,1491,2408,3894,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),5164,6347,5879,4181,3529,3541,8498,11654,
归属于母公司所有者的净利润(万元),5164,6347,5879,4181,3529,3541,8498,11654,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.22,0.31,0.33,0.28,0.24,0.24,0.57,0.78,
稀释每股收益,0.22,0.31,0.33,0.28,0.24,0.24,0.57,0.78,
