报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),1332458,1036630,748133,629618,651778,566662,526360,657346,498964,328959,414627,
营业收入(万元),1332158,1036332,747910,628171,649216,565262,526360,657346,498964,328959,414627,
利息收入(万元),300,297,222,1447,2561,1400,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1277209,987924,715780,607992,629913,558748,520740,620830,466508,312661,410696,
营业成本(万元),1214744,943494,684889,584655,602982,537064,501786,596793,448491,297047,393982,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),14070,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3669,2907,2260,602,767,423,623,763,457,267,637,
销售费用(万元),24872,19794,15355,12332,12738,8677,8962,9908,7091,5388,5146,
管理费用(万元),14770,19362,13621,12758,10848,8622,8844,8891,6443,5431,3895,
财务费用(万元),6139,1442,-2290,-3352,940,2545,135,3614,3782,2572,4761,
资产减值损失(万元),-1056,924,1945,996,1639,1416,390,861,244,1955,2274,
公允价值变动收益(万元),842,-357,357,--,0,-0,-119,119,-222,222,--,
投资收益(万元),3622,-494,3516,2175,2438,622,128,457,351,869,-388,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),64842,48563,36226,23802,24304,8536,5629,37093,32586,17389,3543,
营业外收入(万元),706,114,777,533,1174,994,3249,920,303,1096,620,
营业外支出(万元),124,1019,315,131,234,92,153,278,164,464,207,
非流动资产处置损失(万元),--,--,80,7,4,0,6,130,140,456,26,
利润总额(万元),65424,47658,36687,24204,25243,9438,8725,37735,32724,18021,3955,
所得税费用(万元),12632,10832,7888,4920,6171,2467,2280,9517,6286,2301,492,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),52792,36827,28800,19284,19072,6971,6445,28218,26438,15720,3463,
归属于母公司所有者的净利润(万元),49563,35197,26918,17297,17748,5943,6333,25617,24085,14204,3331,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),3229,1630,1882,1987,1324,1027,112,2600,2354,1516,132,
基本每股收益,0.84,0.73,0.59,0.42,0.44,0.15,0.16,0.72,0.71,0.45,0.11,
稀释每股收益,0.84,0.72,0.59,0.41,0.44,0.15,0.16,0.72,0.71,0.45,0.11,
