报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),185291,173572,159787,159291,129371,92918,15400,14825,10584,7698,6962,6596,6236,
营业收入(万元),185291,173572,159787,159291,129371,92918,15400,14825,10584,7698,6962,6596,6236,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),173999,160740,140588,134143,108338,80572,13702,12819,9996,10728,6792,6172,5909,
营业成本(万元),72371,68998,54118,41362,27561,24002,3209,3125,2797,2582,2440,2350,2870,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2285,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3143,2895,2770,2520,2035,1442,259,253,99,68,62,55,86,
销售费用(万元),82469,72396,70771,77577,66531,45753,8650,8481,6761,3330,2791,2389,1042,
管理费用(万元),11521,12190,11340,11236,11361,8630,1494,1148,1001,1117,976,996,1018,
财务费用(万元),778,1198,376,368,144,1264,-6,-6,60,166,275,307,410,
资产减值损失(万元),1433,3063,1212,1081,706,-519,96,-181,-722,3465,247,75,483,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),43,164,258,299,143,161,--,103,206,206,124,2,-149,
对联营企业和合营企业的投资收益(万元),-43,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),12900,13870,19457,25447,21176,12507,1698,2109,794,-2824,294,426,179,
营业外收入(万元),76,847,1913,524,409,1466,159,174,84,119,243,1099,387,
营业外支出(万元),479,113,94,92,169,252,2,28,14,42,3,5,31,
非流动资产处置损失(万元),--,--,2,--,--,--,1,2,--,--,--,--,--,
利润总额(万元),12497,14604,21275,25879,21417,13721,1855,2255,864,-2748,534,1520,535,
所得税费用(万元),2653,2640,3610,4052,3327,2408,345,339,240,-194,45,76,89,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),9844,11964,17665,21827,18090,11313,1510,1916,624,-2554,489,1444,446,
归属于母公司所有者的净利润(万元),10609,12960,18206,21673,18017,11154,1370,1755,567,-2372,438,1379,371,
被合并方在合并前实现净利润(万元),--,--,--,--,--,1235,--,--,--,--,--,--,--,
少数股东损益(万元),-765,-997,-541,154,73,159,140,161,56,-182,50,65,75,
基本每股收益,0.2,0.24,0.34,0.44,0.4,0.29,0.09,0.12,0.04,-0.16,0.03,0.09,0.03,
稀释每股收益,0.2,0.24,0.34,0.44,0.4,0.29,0.09,0.12,0.04,-0.16,0.03,0.09,0.03,
