报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),30085,27077,15807,11785,12072,9265,7143,6211,
营业收入(万元),30085,27077,15807,11785,12072,9265,7143,6211,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),19056,15492,9570,6838,6433,5079,4035,3195,
营业成本(万元),10833,9771,5516,3534,3354,2720,2044,1780,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2144,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),467,366,231,167,121,114,87,58,
销售费用(万元),1274,1355,875,756,710,683,509,423,
管理费用(万元),3957,4008,2847,2351,2130,1503,1320,901,
财务费用(万元),2,-104,-49,-36,-30,-22,8,-1,
资产减值损失(万元),379,96,150,67,148,80,67,33,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),821,474,--,--,--,--,--,3,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),12472,12097,6238,4948,5638,4186,3109,3019,
营业外收入(万元),27,187,203,406,158,282,71,42,
营业外支出(万元),40,15,10,37,73,149,9,7,
非流动资产处置损失(万元),--,--,1,25,48,140,--,--,
利润总额(万元),12459,12269,6430,5317,5723,4318,3171,3053,
所得税费用(万元),2076,1766,882,702,830,614,445,433,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),10383,10504,5548,4614,4894,3704,2726,2620,
归属于母公司所有者的净利润(万元),10258,10525,5548,4614,4894,3704,2726,2620,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),126,-21,--,--,--,--,--,--,
基本每股收益,1.31,1.83,1.23,1.03,1.09,0.82,0.61,0.58,
稀释每股收益,1.31,1.83,1.23,1.03,1.09,0.82,0.61,0.58,
