报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),74641,79911,77277,57617,63721,74625,23037,11351,
营业收入(万元),74641,79911,77277,57617,63721,74625,23037,11351,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),73998,75855,71896,53915,54887,57932,19940,11139,
营业成本(万元),57168,59931,55253,39104,39265,43514,14554,7270,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2651,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),398,549,516,425,408,457,141,55,
销售费用(万元),3374,3666,3599,3040,3211,3217,1073,913,
管理费用(万元),8798,10368,9656,8356,9013,8240,2937,1986,
财务费用(万元),1046,682,1017,1348,1582,1360,872,497,
资产减值损失(万元),562,659,1854,1642,1408,1145,362,419,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),109,126,498,9,3,--,-0,--,
对联营企业和合营企业的投资收益(万元),69,62,498,9,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1222,4285,5879,3711,8837,16693,3097,211,
营业外收入(万元),327,70,346,432,521,599,224,260,
营业外支出(万元),63,10,100,187,61,73,23,22,
非流动资产处置损失(万元),--,--,0,30,1,0,--,1,
利润总额(万元),1486,4345,6126,3956,9297,17220,3297,449,
所得税费用(万元),200,520,750,555,1279,2503,474,41,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),1286,3825,5376,3401,8019,14717,2823,408,
归属于母公司所有者的净利润(万元),1286,3825,5376,3401,8019,14717,2823,408,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.06,0.19,0.35,0.22,0.65,1.57,0.66,--,
稀释每股收益,0.06,0.19,0.35,0.22,0.65,1.57,0.66,--,
