报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),34283,23955,30807,45430,51130,36715,20226,15607,
营业收入(万元),34283,23955,30807,45430,51130,36715,20226,15607,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),48319,23139,26078,38186,43345,29829,14959,11674,
营业成本(万元),25099,17052,20191,29625,34564,25160,12142,10089,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1647,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),261,245,222,374,344,197,143,61,
销售费用(万元),1448,930,860,778,572,1012,416,264,
管理费用(万元),3048,3230,3459,3678,3552,2771,1884,1002,
财务费用(万元),107,-110,259,301,177,-129,34,-8,
资产减值损失(万元),16709,1791,1088,3431,4135,819,340,267,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),276,363,--,--,--,391,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),-13496,1854,4729,7244,7785,7276,5267,3933,
营业外收入(万元),1,681,190,345,736,196,336,2,
营业外支出(万元),42,93,58,14,--,42,47,1,
非流动资产处置损失(万元),--,--,--,0,--,32,--,--,
利润总额(万元),-13538,2442,4861,7575,8521,7430,5556,3934,
所得税费用(万元),-1957,364,680,1189,1268,1151,888,1012,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),-11581,2077,4181,6386,7253,6279,4669,2922,
归属于母公司所有者的净利润(万元),-11675,1928,3859,6073,7059,6121,4605,2955,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,183,-75,
少数股东损益(万元),94,149,322,313,194,157,63,-32,
基本每股收益,-0.96,0.24,0.58,1.01,1.18,1.02,0.77,0.49,
稀释每股收益,-0.96,0.24,0.58,1.01,1.18,1.02,0.77,0.49,
