报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),192743,57465,687,692,7750,22002,29616,55324,43359,32765,22824,
营业收入(万元),192743,57465,687,692,7750,22002,29616,55324,43359,32765,22824,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),190403,55795,1392,10655,11901,40974,30352,49319,37946,28565,19559,
营业成本(万元),170999,49445,492,512,7672,22113,25350,42895,32985,24685,17625,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),443,121,37,0,81,32,121,160,139,36,4,
销售费用(万元),7854,2643,--,15,307,1337,945,1406,1217,1026,274,
管理费用(万元),5864,3039,1576,2180,2813,3135,2162,2920,2368,1860,492,
财务费用(万元),4619,435,54,89,493,1356,1902,1726,1198,1049,1153,
资产减值损失(万元),623,113,-767,7858,534,13002,-128,212,40,-91,13,
公允价值变动收益(万元),--,--,--,--,--,--,0,123,-123,--,--,
投资收益(万元),2165,328,298,--,3330,--,0,-217,54,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),4564,1997,-408,-9962,-821,-18972,-737,5911,5343,4200,3265,
营业外收入(万元),248,294,1106,97,2231,352,465,870,778,255,58,
营业外支出(万元),48,4,110,79,899,141,51,105,3,55,3,
非流动资产处置损失(万元),--,--,--,--,38,52,0,96,--,--,--,
利润总额(万元),4764,2287,588,-9944,511,-18760,-322,6676,6118,4400,3320,
所得税费用(万元),701,684,--,--,--,17,19,649,563,444,754,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),4064,1603,588,-9944,511,-18777,-342,6027,5555,3956,2566,
归属于母公司所有者的净利润(万元),2453,245,588,-9944,511,-18777,-342,6027,5555,3956,2566,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1611,1358,--,--,--,--,--,--,--,--,--,
基本每股收益,0.18,0.02,0.04,-0.74,0.04,-1.4,-0.03,1.11,1.11,0.85,1.28,
稀释每股收益,0.18,0.02,0.04,-0.74,0.04,-1.4,-0.03,1.11,1.11,0.85,1.28,
