报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),226276,256345,144056,114871,110696,96841,89716,80005,64908,43953,43397,
营业收入(万元),226276,256345,144056,114871,110696,96841,89716,80005,64908,43953,43397,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),359555,237335,140255,113730,110534,95864,85973,74226,59425,40266,41059,
营业成本(万元),196965,201858,117369,93876,95633,83822,75674,66005,53494,35513,36985,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),10995,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),981,1442,539,182,203,227,154,144,17,0,0,
销售费用(万元),8758,8339,5858,4884,4375,3750,3183,2188,1729,1169,856,
管理费用(万元),12452,22687,13947,11487,8672,6878,6366,4632,3070,2590,2137,
财务费用(万元),3645,3860,1976,2516,1990,973,548,771,917,540,1001,
资产减值损失(万元),125759,-851,567,784,-339,213,49,486,197,454,79,
公允价值变动收益(万元),51575,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),38,-1068,9497,1716,414,--,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),38,-1068,9497,1716,414,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-80088,20264,13298,2857,575,977,3743,5779,5483,3687,2338,
营业外收入(万元),129,78,3247,1327,2256,766,597,1171,1081,934,634,
营业外支出(万元),379,162,62,73,33,126,37,33,3,22,3,
非流动资产处置损失(万元),--,--,31,38,9,23,14,5,0,0,0,
利润总额(万元),-80338,20180,16483,4111,2798,1617,4303,6916,6561,4599,2969,
所得税费用(万元),999,-1935,1041,151,466,413,913,990,965,676,280,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-81337,22115,15442,3959,2333,1204,3391,5926,5596,3923,2689,
归属于母公司所有者的净利润(万元),-80518,21856,15299,4019,2376,1204,3391,5215,4999,3597,2441,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-819,259,143,-60,-43,--,--,711,597,326,248,
基本每股收益,-1.6,0.45,0.38,0.1,0.12,0.06,0.17,0.58,0.67,0.48,0.33,
稀释每股收益,-1.6,0.44,0.38,0.1,0.12,0.06,0.17,0.58,0.67,0.48,0.33,
