报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),267536,216163,160948,135298,134638,58698,31634,15614,7142,4816,5426,
营业收入(万元),267536,216163,160948,135298,134638,58698,31634,13719,6634,4110,5097,
利息收入(万元),--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,1895,508,706,329,
营业总成本(万元),214311,182027,125141,107318,99948,45925,25464,12766,7136,3971,4625,
营业成本(万元),172937,144124,99700,83402,77035,36059,20551,9423,4771,2192,3726,
利息支出(万元),--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),16969,14072,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,868,89,--,--,
营业税金及附加(万元),919,1339,855,416,371,148,7,39,14,11,8,
销售费用(万元),5147,4606,4117,4469,4679,1955,728,410,320,224,0,
管理费用(万元),15975,15107,18698,17204,14058,6255,3028,2043,1885,1465,797,
财务费用(万元),600,1767,406,1024,3242,1042,812,-17,57,79,94,
资产减值损失(万元),1765,1011,1367,802,562,466,337,0,--,--,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,0,24,-40,35,
投资收益(万元),4685,3523,2998,3333,3555,-1581,1,-53,16,-4,--,
对联营企业和合营企业的投资收益(万元),4685,3523,2998,3333,2001,--,--,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),59683,39890,38805,31313,38245,11193,6171,2795,46,801,837,
营业外收入(万元),240,316,2607,2271,1917,575,744,175,222,170,5,
营业外支出(万元),131,134,664,253,321,39,86,17,36,26,4,
非流动资产处置损失(万元),--,--,49,147,3,16,0,0,--,7,4,
利润总额(万元),59792,40072,40748,33331,39840,11728,6830,2954,232,945,837,
所得税费用(万元),7035,4845,5068,4209,6215,2050,965,411,55,138,69,
未确认投资损失(万元),--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),52757,35227,35681,29122,33625,9678,5865,2543,177,808,768,
归属于母公司所有者的净利润(万元),48311,33477,35088,28805,33159,9708,5886,2548,217,821,768,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),4447,1750,593,318,466,-30,-21,-5,-40,-13,--,
基本每股收益,1.34,0.95,--,--,--,--,--,0,--,--,--,
稀释每股收益,1.34,0.95,--,--,--,--,--,0,--,--,--,
