报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),606477,575780,424268,291910,285349,243525,236941,238007,201608,117098,151030,147883,
营业收入(万元),606477,575780,424268,291910,285349,243525,236941,238007,201608,117098,151030,147883,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),569557,545283,402775,284962,277595,233946,225969,225015,190414,109452,147472,140201,
营业成本(万元),520388,496191,370120,259629,253025,217385,213446,213500,179920,102850,138648,131114,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),14825,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1369,1241,689,388,188,214,315,624,106,76,119,372,
销售费用(万元),14243,12790,9471,5582,4723,3848,3541,3470,3403,2243,2655,1786,
管理费用(万元),15603,28571,21349,14569,14706,12142,9571,7305,4468,2555,3878,4067,
财务费用(万元),2908,5112,1056,2879,2394,218,-1045,-145,2300,1746,1598,1138,
资产减值损失(万元),221,1378,89,1916,2559,138,141,262,216,-18,574,1724,
公允价值变动收益(万元),243,65,-131,391,-369,-544,227,30,197,-112,-2,0,
投资收益(万元),55,20,-1554,-537,-818,-687,38,176,183,608,10,39,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,-3,10,39,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),38828,31701,19808,6801,6567,8348,11237,13199,11575,8142,3566,7720,
营业外收入(万元),218,882,2582,1440,1767,1663,815,2275,2387,2361,541,194,
营业外支出(万元),577,118,266,431,360,595,226,259,279,214,215,266,
非流动资产处置损失(万元),--,--,4,58,0,39,--,10,0,9,6,0,
利润总额(万元),38469,32465,22124,7810,7974,9415,11825,15215,13683,10289,3893,7649,
所得税费用(万元),4363,1910,819,760,1040,1013,1098,1766,1714,985,0,82,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),34105,30555,21306,7050,6935,8403,10727,13450,11970,9304,3893,7567,
归属于母公司所有者的净利润(万元),34105,30555,18335,7050,6935,8403,10727,13450,11970,9304,3893,7567,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,1254,2677,
少数股东损益(万元),--,--,2971,--,--,--,--,--,--,0,-0,-0,
基本每股收益,0.55,0.49,0.37,0.33,0.32,0.39,0.5,0.64,0.75,0.6,1.71,3.33,
稀释每股收益,0.54,0.49,0.37,0.33,0.32,0.39,0.5,0.64,0.75,0.6,1.71,3.33,
