报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),228951,181811,130751,103085,1725,1367,1279,830,974,1258,1350,1649,25255,
营业收入(万元),228951,181811,130751,103085,1725,1367,1279,830,974,1258,1350,1649,25255,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),189808,141421,96326,79792,4155,4163,2668,2998,3542,4936,5004,18119,35828,
营业成本(万元),152967,112552,79027,60940,1439,1122,796,377,394,648,700,1024,18322,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2115,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1760,1667,1253,863,10,9,15,20,22,27,22,26,1267,
销售费用(万元),9055,8316,5123,4029,214,426,69,60,72,45,123,120,1674,
管理费用(万元),14878,14115,7549,8807,2477,2575,2592,2356,2661,3329,3623,4237,6632,
财务费用(万元),8956,4038,3090,4539,-6,96,12,92,109,145,877,2515,1615,
资产减值损失(万元),77,733,284,613,20,-65,-816,93,286,742,-341,10198,6318,
公允价值变动收益(万元),--,--,--,--,1,-3,0,--,--,--,--,--,--,
投资收益(万元),--,48,28,--,1,24,4205,4,21,3968,-560,-1481,10800,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,18,-88,--,21,3968,-560,-663,-663,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),47994,48793,34453,23293,-2427,-2776,2816,-2164,-2547,290,-4214,-17951,228,
营业外收入(万元),3464,1445,7231,5265,846,7289,805,13,1541,177,410,12,15,
营业外支出(万元),228,56,555,29,1,8,2,21,1346,18,61,21,84,
非流动资产处置损失(万元),--,--,354,--,1,8,--,13,--,18,61,21,1,
利润总额(万元),51231,50182,41130,28530,-1582,4505,3619,-2171,-2352,449,-3865,-17960,159,
所得税费用(万元),4558,3690,2748,1589,-92,-131,-57,-5,11,24,0,7,670,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),46673,46492,38382,26941,-1490,4637,3676,-2166,-2364,425,-3865,-17967,-511,
归属于母公司所有者的净利润(万元),46759,46631,38387,26941,-1115,5209,3777,-2134,-2139,576,-3681,-15511,480,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-86,-138,-6,--,-376,-572,-101,-32,-225,-150,-184,-2456,-991,
基本每股收益,0.45,0.45,0.37,0.45,-0.03,0.14,0.1,-0.06,-0.06,0.02,-0.1,-0.42,0.01,
稀释每股收益,0.45,0.45,0.37,0.45,-0.03,0.14,0.1,-0.06,-0.06,0.02,-0.1,-0.42,0.01,
