报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),320053,306497,275986,231404,197124,181393,150613,157869,167791,163197,223618,253806,244072,
营业收入(万元),320053,306497,275986,231404,197124,181393,150613,157869,167791,163197,223618,253806,244072,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),302349,285610,261054,214673,183248,172383,142536,155093,171026,197611,229914,255716,246447,
营业成本(万元),232215,224554,203734,161475,136815,129651,106778,120535,130767,137977,173981,192646,180528,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),9765,--,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),1303,1345,965,612,500,528,466,455,303,438,405,394,402,
销售费用(万元),32270,28481,24684,23323,23686,19581,15923,15141,17273,21832,25479,29354,30487,
管理费用(万元),23050,29137,28416,25548,20114,19654,16948,17368,19206,24289,23357,26820,24070,
财务费用(万元),1686,-526,1554,609,1139,2631,960,2713,2877,5810,7154,3673,5306,
资产减值损失(万元),2060,2620,1702,3106,993,337,1461,-1120,600,7265,-462,2829,5654,
公允价值变动收益(万元),--,--,--,--,-18,85,-2,-93,-3,147,-660,7,265,
投资收益(万元),1276,4561,5196,4241,5638,5344,1061,586,7848,1632,5295,4899,1340,
对联营企业和合营企业的投资收益(万元),-1297,1799,1794,--,16,-139,-283,-205,-190,-39,-49,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),20043,29016,20127,20972,19497,14439,9135,3269,4610,-32635,-1660,2996,-770,
营业外收入(万元),788,919,3395,2050,11211,1048,1373,10835,2195,33890,3876,6265,4166,
营业外支出(万元),407,377,197,68,1557,142,31,154,1221,160,3702,97,262,
非流动资产处置损失(万元),--,--,124,35,45,16,28,137,318,--,100,86,256,
利润总额(万元),20424,29558,23325,22954,29151,15345,10478,13950,5584,1095,-1485,9164,3134,
所得税费用(万元),4579,8293,7168,5328,5476,4535,3517,784,221,-486,1837,5931,1755,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),15845,21265,16157,17626,23675,10811,6960,13166,5363,1581,-3322,3233,1380,
归属于母公司所有者的净利润(万元),14083,19749,14423,15742,19762,7955,4169,11267,4516,3341,-3226,2803,657,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1762,1517,1733,1884,3914,2855,2792,1899,847,-1760,-96,430,722,
基本每股收益,0.26,0.36,0.26,0.29,0.38,0.18,0.09,0.25,0.1,0.07,-0.07,0.06,0.01,
稀释每股收益,0.26,0.36,0.26,0.29,0.38,0.18,0.09,0.25,0.1,0.07,-0.07,0.06,0.01,
