报告日期,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),25676,19302,2398,6098,8249,1274,0,0,0,307,347,333,
营业收入(万元),25676,19302,2398,6098,8249,1274,0,0,0,307,347,333,
利息收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,
营业总成本(万元),23370,16320,2133,6664,8269,1683,-1925,4687,1754,1564,1169,950,
营业成本(万元),20618,14459,1445,5738,7881,1204,0,0,0,222,268,285,
利息支出(万元),--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),31,80,11,7,6,1,--,--,0,89,50,38,
销售费用(万元),16,43,24,60,22,9,--,--,0,66,11,18,
管理费用(万元),2264,1843,490,318,320,444,399,1135,601,435,175,251,
财务费用(万元),-274,-14,-14,-0,-3,-53,-19,604,560,230,358,356,
资产减值损失(万元),714,-92,177,541,43,78,-2305,2947,592,522,307,2,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,--,0,0,
投资收益(万元),--,5,--,--,102,0,15,--,0,--,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),2306,2987,265,-566,81,-409,1941,-4687,-1754,-1257,-822,-617,
营业外收入(万元),0,20,6,203,58,4600,172,13354,85,10421,11223,718,
营业外支出(万元),1,15,3,0,--,80,169,5359,0,79,2,0,
非流动资产处置损失(万元),--,10,1,--,--,--,--,5341,0,--,0,0,
利润总额(万元),2305,2992,268,-363,139,4111,1944,3308,-1668,9085,10399,100,
所得税费用(万元),177,3,22,5,-179,185,--,9,0,--,0,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),2128,2989,246,-369,318,3926,1944,3299,-1668,9085,10399,100,
归属于母公司所有者的净利润(万元),2128,3030,275,-351,326,3966,1956,3315,-1667,9077,10394,101,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),--,-41,-29,-18,-8,-40,-13,-16,-1,8,5,-0,
基本每股收益,0.12,0.3,0.04,-0.06,0.05,0.62,0.31,0.52,-0.27,1.59,1.82,0.02,
稀释每股收益,0.12,0.3,0.04,-0.06,0.05,0.62,0.31,0.52,-0.27,1.59,1.82,0.02,
