报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),85567,196588,87957,77630,75707,90321,101417,123256,106382,80993,71488,
营业收入(万元),85567,196588,87957,77630,75707,90321,101417,123256,106382,80993,71488,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,
营业总成本(万元),223793,279716,76997,73864,71874,82578,93928,113958,96371,72331,64480,
营业成本(万元),69471,169844,55227,56880,53305,66365,80473,98908,82251,61865,52271,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),2567,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),1160,1105,1476,877,2045,2152,2122,2186,1456,778,753,
销售费用(万元),7564,8287,4202,3874,4066,3191,3580,4004,3913,2175,2044,
管理费用(万元),17693,19089,12406,8013,8092,6821,5841,5969,5675,4536,3230,
财务费用(万元),50781,40229,3620,3659,4117,4091,1958,2543,3121,4003,6291,
资产减值损失(万元),74555,41162,67,561,248,-43,-46,347,-45,-1027,-108,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,
投资收益(万元),74,-62,-11,--,--,0,143,--,0,92,-0,
对联营企业和合营企业的投资收益(万元),-58,-66,-11,--,--,--,--,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),-137006,-83194,10948,3766,3833,7743,7632,9298,10011,8754,7008,
营业外收入(万元),16297,4072,3180,2685,6602,964,1064,819,761,654,1031,
营业外支出(万元),160054,273766,41,40,13,28,42,8,1,13,105,
非流动资产处置损失(万元),--,--,0,0,10,0,--,--,--,0,89,
利润总额(万元),-280764,-352888,14087,6411,10422,8680,8654,10109,10771,9395,7935,
所得税费用(万元),-9,-4275,2418,1604,1947,1481,1443,1542,1662,1437,1314,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),-280754,-348613,11669,4808,8476,7198,7212,8567,9109,7958,6621,
归属于母公司所有者的净利润(万元),-280549,-348333,11747,4931,8590,7234,7212,8567,9075,7961,6624,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,7,47,
少数股东损益(万元),-206,-280,-78,-123,-114,-36,--,--,34,-3,-4,
基本每股收益,-4.68,-5.81,0.22,0.1,0.27,0.3,0.39,0.54,0.65,0.66,0.55,
稀释每股收益,-4.68,-5.81,0.22,0.1,0.27,0.3,0.39,0.54,0.65,0.66,0.55,
