报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),130670,68196,41578,24752,23482,20626,16935,11700,
营业收入(万元),130670,68196,41578,24752,23482,20626,16935,11700,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),90918,47801,29818,19065,18020,15354,11887,8015,
营业成本(万元),61633,32179,19995,12098,11857,10612,8248,5971,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4531,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),399,215,255,759,716,657,556,399,
销售费用(万元),5903,4249,2672,1673,1731,1616,1313,991,
管理费用(万元),9338,7298,4660,3056,2760,2151,1643,871,
财务费用(万元),2978,1022,264,515,337,-125,-9,77,
资产减值损失(万元),6135,2838,1973,964,619,445,135,-294,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),214,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),116,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),40466,20421,11760,5687,5462,5272,5048,3685,
营业外收入(万元),22,49,75,185,343,134,51,8,
营业外支出(万元),334,214,27,2,12,6,15,40,
非流动资产处置损失(万元),--,--,9,2,1,6,--,--,
利润总额(万元),40154,20256,11808,5869,5793,5400,5083,3654,
所得税费用(万元),5753,2979,1754,899,1027,800,843,671,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),34401,17276,10054,4971,4766,4600,4240,2983,
归属于母公司所有者的净利润(万元),31576,17366,10054,4971,4766,4600,4244,2982,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),2826,-89,--,--,--,--,-4,1,
基本每股收益,0.96,0.58,0.36,0.55,0.53,0.51,0.47,--,
稀释每股收益,0.96,0.58,0.36,0.55,0.53,0.51,0.47,--,
