报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),405243,317233,272475,236936,222595,206310,152054,124927,
营业收入(万元),405243,317233,272475,236936,222595,206310,152054,124927,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),382791,292988,238737,207768,196967,183191,138675,113042,
营业成本(万元),335209,255838,207934,182481,174063,163007,123963,101839,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),14985,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1577,1528,1341,961,618,627,217,389,
销售费用(万元),16286,12421,9974,8099,6693,5866,4790,2818,
管理费用(万元),10722,21982,18767,15316,14446,12312,8620,7006,
财务费用(万元),-1160,-301,297,645,628,760,1016,1072,
资产减值损失(万元),5171,1520,425,267,520,619,69,-82,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),909,1848,22,30,30,30,26,19,
对联营企业和合营企业的投资收益(万元),-320,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),23848,26617,33760,29198,25658,23149,13405,11904,
营业外收入(万元),325,198,580,900,346,103,202,125,
营业外支出(万元),152,58,40,223,65,223,49,21,
非流动资产处置损失(万元),--,--,1,15,10,48,3,3,
利润总额(万元),24021,26757,34300,29875,25939,23028,13559,12008,
所得税费用(万元),2664,4146,5212,4146,3815,3590,1833,1678,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),21357,22611,29088,25728,22124,19438,11725,10330,
归属于母公司所有者的净利润(万元),20583,22611,29088,25728,22124,19438,11725,10330,
被合并方在合并前实现净利润(万元),--,--,--,--,--,28,25,11,
少数股东损益(万元),775,--,--,--,--,--,--,--,
基本每股收益,0.66,1.41,2.42,2.14,1.84,1.62,--,--,
稀释每股收益,0.66,1.41,2.42,2.14,1.84,1.62,--,--,
