报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),55010,50875,83216,73304,66253,45190,29965,26115,
营业收入(万元),55010,50875,83216,73304,66253,45190,29965,26115,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),42577,42084,50407,41273,39096,31730,23187,22122,
营业成本(万元),22074,23314,32929,25467,23730,17792,12781,12920,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4528,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),753,710,1152,1267,1157,839,420,324,
销售费用(万元),6104,5241,5000,6234,6868,6360,4383,3058,
管理费用(万元),6595,11317,9750,7067,6294,5927,4455,5305,
财务费用(万元),-796,-1137,-846,-705,-665,-435,-17,305,
资产减值损失(万元),3319,2638,2422,1944,1712,1246,1165,209,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),946,235,99,--,--,--,393,137,
对联营企业和合营企业的投资收益(万元),-131,-12,--,--,--,--,393,137,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),15554,11543,32907,32031,27157,13460,7171,4130,
营业外收入(万元),20,32,3615,4172,4087,3518,1872,1354,
营业外支出(万元),58,32,364,20,20,16,38,28,
非流动资产处置损失(万元),--,--,354,10,12,8,36,28,
利润总额(万元),15516,11543,36158,36183,31224,16962,9004,5456,
所得税费用(万元),2194,1444,5308,5669,4968,2799,1475,856,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),13322,10098,30850,30513,26255,14163,7529,4600,
归属于母公司所有者的净利润(万元),13499,10193,30880,30496,26251,14080,7535,4600,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-177,-95,-29,17,5,84,-6,--,
基本每股收益,0.22,0.16,1.63,1.97,1.69,0.91,0.49,0.3,
稀释每股收益,0.22,--,1.63,--,--,--,--,--,
