报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),23142,20421,20080,20978,21103,16000,14096,11556,
营业收入(万元),23142,20421,20080,20978,21103,16000,14096,11556,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),19626,17020,15940,16669,16867,12966,12307,9571,
营业成本(万元),14131,12131,10646,11634,12125,8308,7907,6658,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1364,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),205,199,192,209,190,200,183,145,
销售费用(万元),2533,2338,2541,2716,2529,2481,2272,1608,
管理费用(万元),918,2163,2025,1977,2012,1967,1890,1066,
财务费用(万元),-212,-133,-26,-76,-68,-34,40,18,
资产减值损失(万元),686,321,562,209,79,45,14,78,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),354,170,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),4067,3638,4140,4309,4237,3034,1790,1985,
营业外收入(万元),211,252,514,191,164,213,571,38,
营业外支出(万元),8,1,1,12,0,2,6,43,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,
利润总额(万元),4270,3889,4653,4487,4401,3245,2355,1979,
所得税费用(万元),593,564,645,633,699,500,368,336,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),3677,3325,4008,3854,3702,2745,1986,1644,
归属于母公司所有者的净利润(万元),3677,3325,4008,3854,3702,2745,1986,1644,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.29,0.44,0.67,0.64,0.62,0.46,0.54,0.51,
稀释每股收益,0.29,0.44,0.67,0.64,0.62,0.46,0.54,0.51,
