报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),272515,139627,89456,50644,47690,48041,46467,49804,
营业收入(万元),272515,139627,89456,50644,47690,48041,46467,49804,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),175699,104318,64494,44274,43713,42199,40728,44771,
营业成本(万元),79373,76479,51590,38006,37695,36353,34836,39541,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),17282,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1652,1201,1048,295,196,254,303,128,
销售费用(万元),17113,6121,3056,2309,1664,1517,1738,1245,
管理费用(万元),36500,17901,9949,4004,2760,2744,2582,2067,
财务费用(万元),14030,1157,-1180,-273,1384,1201,1296,1749,
资产减值损失(万元),9749,1458,32,-68,14,130,-29,41,
公允价值变动收益(万元),--,--,--,77,-77,--,14,240,
投资收益(万元),-895,7079,-216,-61,-25,--,--,--,
对联营企业和合营企业的投资收益(万元),-1170,4270,-221,-63,-25,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),96934,43388,24745,6386,3876,5842,5753,5272,
营业外收入(万元),151,504,549,281,382,432,339,341,
营业外支出(万元),172,47,79,121,98,56,93,90,
非流动资产处置损失(万元),--,--,13,59,33,1,14,6,
利润总额(万元),96913,43844,25215,6547,4160,6218,6000,5523,
所得税费用(万元),6551,2937,3290,1006,542,1100,1054,958,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),90361,40907,21925,5541,3618,5118,4946,4566,
归属于母公司所有者的净利润(万元),84207,39393,20500,4848,3618,5118,4946,4566,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,81,
少数股东损益(万元),6154,1514,1425,693,--,--,--,--,
基本每股收益,0.43,0.25,0.19,0.19,0.46,0.64,0.62,0.57,
稀释每股收益,0.43,0.25,0.19,0.19,0.46,0.64,0.62,0.57,
