报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),220468,241548,207504,186856,154281,121307,88474,69483,49318,40847,31944,30170,
营业收入(万元),220468,241548,207504,186856,154281,121307,88474,69483,49318,40847,31944,30170,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),203753,215307,184226,162351,133322,107606,76753,60703,43796,36624,29504,27411,
营业成本(万元),122370,148436,126697,112328,105143,84858,61178,48308,33313,27895,22126,21506,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),9177,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1256,1080,1022,743,624,411,403,2073,1574,1360,841,564,
销售费用(万元),10374,10819,9467,7598,5368,5291,3709,2645,1956,1573,1411,1589,
管理费用(万元),37465,35695,34760,31702,17864,15967,11810,8001,6239,5105,4321,3566,
财务费用(万元),15527,11770,9793,7903,2462,578,-523,-623,567,701,708,174,
资产减值损失(万元),7584,7508,2487,2077,1861,500,176,299,148,-11,97,12,
公允价值变动收益(万元),17,-3,6,-2,5,6,4,1,2,0,0,0,
投资收益(万元),5532,5469,2641,202,524,-24,-6,56,47,32,117,16,
对联营企业和合营企业的投资收益(万元),-292,5339,2515,117,24,-24,-36,26,17,3,2,-41,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),24971,33891,25925,24705,21488,13684,11720,8836,5570,4255,2557,2775,
营业外收入(万元),868,2876,3115,2797,954,1189,872,579,307,175,353,493,
营业外支出(万元),182,58,2055,76,39,478,16,3,4,4,37,6,
非流动资产处置损失(万元),--,--,11,34,14,8,2,0,1,2,3,4,
利润总额(万元),25657,36710,26985,27426,22402,14395,12576,9413,5873,4427,2874,3261,
所得税费用(万元),3133,4243,2779,4483,2502,681,2037,1310,600,433,335,261,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),22524,32467,24206,22942,19900,13714,10538,8103,5274,3993,2538,3000,
归属于母公司所有者的净利润(万元),23200,32651,23827,23082,18993,14671,11144,8182,5317,3993,2538,3006,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-675,-184,379,-140,907,-958,-605,-78,-43,0,0,-5,
基本每股收益,0.22,0.32,0.23,0.23,0.39,0.61,0.46,0.7,0.59,0.44,0.28,0.38,
稀释每股收益,0.21,0.3,0.23,0.22,0.39,0.61,0.46,0.7,0.59,0.44,0.28,0.38,
