报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),98408,86611,89115,84183,60091,43189,39613,28265,23329,25786,24114,22557,
营业收入(万元),98408,86611,89115,84183,60091,43189,39613,28265,23329,25786,24114,22557,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),92200,85263,74286,71970,46518,33907,30018,23211,19203,21072,20402,18989,
营业成本(万元),65738,58055,49500,48964,32444,23271,22551,19045,14644,16968,16920,16350,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),8910,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),825,1038,986,761,350,340,383,205,209,174,168,169,
销售费用(万元),9633,7804,7520,6176,4671,3564,2702,1943,1764,1639,1566,1556,
管理费用(万元),6973,15380,14953,13762,8345,6561,5223,2888,2690,1811,1375,1144,
财务费用(万元),-1997,-2023,-19,81,-215,-525,-1004,-836,-391,173,227,219,
资产减值损失(万元),2118,5010,1345,2225,923,697,161,-33,287,306,146,-449,
公允价值变动收益(万元),--,--,--,--,--,--,0,--,--,0,0,0,
投资收益(万元),1153,-257,-500,-611,-342,-181,-40,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),244,-257,-271,-668,-342,-181,-40,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),8746,3193,14330,11602,13231,9101,9555,5054,4126,4715,3712,3568,
营业外收入(万元),112,2945,2174,1761,1348,1279,589,605,57,110,22,61,
营业外支出(万元),76,133,73,169,248,164,69,10,5,31,6,39,
非流动资产处置损失(万元),--,--,5,30,49,4,4,0,2,0,0,0,
利润总额(万元),8782,6005,16430,13193,14332,10216,10074,5649,4178,4794,3729,3589,
所得税费用(万元),1677,115,208,-1484,1761,1321,1510,868,629,686,536,589,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),7105,5890,16222,14678,12571,8895,8564,4781,3550,4108,3192,3001,
归属于母公司所有者的净利润(万元),7662,6377,15828,14348,12571,8895,8564,4781,3550,4108,3192,3001,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-557,-487,394,330,--,--,--,--,--,0,0,0,
基本每股收益,0.14,0.11,0.29,0.27,0.49,0.35,0.68,0.48,0.55,0.82,0.64,0.6,
稀释每股收益,0.14,0.11,0.29,0.27,0.49,0.35,0.68,0.48,0.55,0.82,0.64,0.6,
